"image","xmin","ymin","xmax","ymax","label"
"Drone_006.mp4#t=7.666667",251.92127460168697,1019.1455021702072,334.69540768509853,1159.2,"stand"
"Drone_006.mp4#t=7.666667",313.10215557638236,1008.9058832202211,395.8762886597938,1170,"stand"
"Drone_006.mp4#t=7.666667",0,1399.1458612475653,97.16963448922212,1522.8000000000002,"stand"
"Drone_006.mp4#t=7.666667",311.84698352232465,46.800000000000004,364.0992370216159,112.62471004457257,"walk"
"Drone_006.mp4#t=7.666667",366.4876379812901,135.60301436801396,418.7398914805814,220.47962188336345,"walk"
"Drone_006.mp4#t=7.666667",308.036853295535,168.66498740554152,353.75766854181427,251.3652642007438,"walk"
"Drone_006.mp4#t=7.666667",145.2034629608074,248.019135274815,219.53139643861292,324,"sit"
"Drone_006.mp4#t=7.666667",628.626555855776,0,678.7017463235294,78.3476153549079,"walk"
"Drone_006.mp4#t=7.666667",0,398.26702742492523,62.55993643692417,474.43827054963003,"sit"
"Drone_006.mp4#t=7.666667",34.25662207654146,548.4332659742994,88.68610471296952,618.0755999586744,"stand"
"Drone_006.mp4#t=7.666667",3023.055295220244,706.264547586887,3070.455193785218,806.4,"walk"
"Drone_006.mp4#t=7.666667",3023.055295220244,706.264547586887,3070.455193785218,806.4,"block25"
"Drone_006.mp4#t=7.666667",3079.3977123467607,709.1916093202394,3120.4203152364275,830.3131046473422,"walk"
"Drone_006.mp4#t=7.666667",1271.0332749562172,18.12618362569363,1324.8336252189142,71.95793365763727,"sit"
"Drone_006.mp4#t=7.666667",1497.1321462043118,7.326183625693643,1540.3186504217433,86.4,"basketball"
"Drone_006.mp4#t=7.666667",1497.1321462043118,7.326183625693643,1540.3186504217433,86.4,"walk"
"Drone_006.mp4#t=7.666667",1349.9162078128566,5.542985520407417,1390.2664705098794,78.2158775828709,"basketball"
"Drone_006.mp4#t=7.666667",1349.9162078128566,5.542985520407417,1390.2664705098794,78.2158775828709,"walk"
"Drone_006.mp4#t=7.666667",2613.5033241565134,196.91998901367188,2656.6898283739456,266.03997802734375,"stand"
"Drone_006.mp4#t=7.666667",2613.5033241565134,196.91998901367188,2656.6898283739456,266.03997802734375,"riding"
"Drone_006.mp4#t=7.666667",1732.4986820524837,1153.0800109863283,1778.564242619494,1265.3999450683596,"block50"
"Drone_006.mp4#t=7.666667",1732.4986820524837,1153.0800109863283,1778.564242619494,1265.3999450683596,"basketball"
"Drone_006.mp4#t=7.666667",1732.4986820524837,1153.0800109863283,1778.564242619494,1265.3999450683596,"stand"
"Drone_006.mp4#t=7.666667",1158.8378631677601,0,1199.8651300374884,58.6799560546875,"basketball"
"Drone_006.mp4#t=7.666667",1158.8378631677601,0,1199.8651300374884,58.6799560546875,"walk"
"Drone_006.mp4#t=7.666667",1158.8378631677601,0,1199.8651300374884,58.6799560546875,"block50"
"Drone_006.mp4#t=7.666667",1634.609228561387,0,1666.2792877225866,50.03997802734375,"basketball"
"Drone_006.mp4#t=7.666667",1634.609228561387,0,1666.2792877225866,50.03997802734375,"block25"
"Drone_006.mp4#t=7.666667",1634.609228561387,0,1666.2792877225866,50.03997802734375,"stand"
"Drone_006.mp4#t=7.666667",1605.8182257497656,0,1634.609228561387,52.919989013671874,"basketball"
"Drone_006.mp4#t=7.666667",1605.8182257497656,0,1634.609228561387,52.919989013671874,"block50"
"Drone_006.mp4#t=7.666667",1605.8182257497656,0,1634.609228561387,52.919989013671874,"stand"
"Drone_006.mp4#t=7.666667",1516.5661609653234,0,1553.9943328256795,55.800000000000004,"block25"
"Drone_006.mp4#t=7.666667",1516.5661609653234,0,1553.9943328256795,55.800000000000004,"basketball"
"Drone_006.mp4#t=7.666667",1516.5661609653234,0,1553.9943328256795,55.800000000000004,"walk"
"Drone_006.mp4#t=7.666667",1456.1050989925022,0,1493.5332708528583,38.519989013671875,"block50"
"Drone_006.mp4#t=7.666667",1456.1050989925022,0,1493.5332708528583,38.519989013671875,"basketball"
"Drone_006.mp4#t=7.666667",1456.1050989925022,0,1493.5332708528583,38.519989013671875,"walk"
"Drone_006.mp4#t=7.666667",1289.1171948219305,182.51998901367188,1345.9793814432987,231.4799560546875,"sit"
"Drone_006.mp4#t=7.666667",1289.1171948219305,199.8,1317.908197633552,257.40000000000003,"stand"
"Drone_006.mp4#t=7.666667",1274.72169341612,142.20000000000002,1297.7545835285848,205.55996704101565,"stand"
"Drone_006.mp4#t=7.666667",1241.6119962511716,133.55996704101562,1274.7216934161202,222.83997802734376,"stand"
"Drone_006.mp4#t=7.666667",1220.0187441424555,162.35996704101564,1266.0843047094659,205.55996704101562,"sit"
"Drone_006.mp4#t=7.666667",1220.0187441424555,162.35996704101564,1266.0843047094659,205.55996704101562,"block50"
"Drone_006.mp4#t=5.166667",1685.7984700548304,933.0012420269946,1752.6522961574508,1041.36120906801,"basketball"
"Drone_006.mp4#t=5.166667",1685.7984700548304,933.0012420269946,1752.6522961574508,1041.36120906801,"walk"
"Drone_006.mp4#t=5.166667",1381.9069209192483,1181.5680274944161,1450.3467666354265,1314,"basketball"
"Drone_006.mp4#t=5.166667",1381.9069209192483,1181.5680274944161,1450.3467666354265,1314,"walk"
"Drone_006.mp4#t=5.166667",1615.8950328022495,1094.4000000000003,1680.6747891283974,1227.6000000000001,"basketball"
"Drone_006.mp4#t=5.166667",1615.8950328022495,1094.4000000000003,1680.6747891283974,1227.6000000000001,"walk"
"Drone_006.mp4#t=5.166667",161.9493908153702,1404,305.904404873477,1551.6,"walk"
"Drone_006.mp4#t=5.166667",104.36738519212746,475.2,174.6543535395304,600.840032958984,"walk"
"Drone_006.mp4#t=5.166667",223.73575868921705,1277.8813079449635,312.26811430074474,1384.4412200543386,"basketball"
"Drone_006.mp4#t=5.166667",223.73575868921705,1277.8813079449635,312.26811430074474,1384.4412200543386,"walk"
"Drone_006.mp4#t=5.166667",255.52014995313965,985.5575928503081,348.07832686941606,1098,"stand"
"Drone_006.mp4#t=5.166667",298.30366174992724,1012.1975708776513,381.48078725398307,1126.8000000000002,"stand"
"Drone_006.mp4#t=5.166667",75.57638238050609,234,144.460029876383,302.51874698667757,"sit"
"Drone_006.mp4#t=5.166667",0,538.639798488665,50.3842549203374,601.2,"walk"
"Drone_006.mp4#t=5.166667",219.53139643861294,100.8,280.7122774133084,199.71471675997725,"stand"
"Drone_006.mp4#t=5.166667",67.33665530347312,137.31688487631848,130.47488838284946,243.9566750629723,"walk"
"Drone_006.mp4#t=5.166667",1787.516760617338,1081.3037793881426,1864.2174320524834,1198.8000000000002,"basketball"
"Drone_006.mp4#t=5.166667",1787.516760617338,1081.3037793881426,1864.2174320524834,1198.8000000000002,"walk"
"Drone_006.mp4#t=5.166667",3076.0351904553413,666.7990654205607,3121.765406085814,774.4626168224299,"walk"
"Drone_006.mp4#t=5.166667",2965.4732895970014,548.3692204840829,3026.6541705716963,658.8,"walk"
"Drone_006.mp4#t=5.166667",1410.9143087784591,0,1464.7146590411562,75.36451678409755,"basketball"
"Drone_006.mp4#t=5.166667",1410.9143087784591,0,1464.7146590411562,75.36451678409755,"walk"
"Drone_006.mp4#t=5.166667",1209.1628926773205,0,1284.4833625218914,47.73364485981308,"sit"
"Drone_006.mp4#t=5.166667",2550.1632058341143,133.55996704101562,2590.4704340440485,219.95996704101563,"stand"
"Drone_006.mp4#t=5.166667",2550.1632058341143,133.55996704101562,2590.4704340440485,219.95996704101563,"riding"
"Drone_006.mp4#t=5.166667",324.6186006326148,3.959967041015625,376.44238372774134,61.559967041015625,"walk"
"Drone_006.mp4#t=5.166667",1410.0393187675727,0,1484.8961018041239,50.03997802734375,"block75"
"Drone_006.mp4#t=5.166667",1410.0393187675727,0,1484.8961018041239,50.03997802734375,"basketball"
"Drone_006.mp4#t=5.166667",1410.0393187675727,0,1484.8961018041239,50.03997802734375,"walk"
"Drone_006.mp4#t=5.166667",1231.535189198688,150.83997802734376,1291.996251171509,196.91998901367188,"sit"
"Drone_006.mp4#t=5.166667",1228.6561328491096,165.23997802734377,1263.2052483598875,222.83997802734376,"stand"
"Drone_006.mp4#t=5.166667",1217.139687792877,116.2799560546875,1245.9306906044985,176.7599670410156,"stand"
"Drone_006.mp4#t=5.166667",1182.5905722820994,107.63997802734376,1217.1396877928773,188.27995605468752,"stand"
"Drone_006.mp4#t=5.166667",1165.315794868791,133.55996704101562,1205.623242736645,185.4,"sit"
"Drone_006.mp4#t=5.166667",1165.315794868791,133.55996704101562,1205.623242736645,185.4,"block50"
"Drone_006.mp4#t=5.333333",1676.756646439735,937.5624510950047,1745.4545454545455,1045.92241813602,"basketball"
"Drone_006.mp4#t=5.333333",1676.756646439735,937.5624510950047,1745.4545454545455,1045.92241813602,"walk"
"Drone_006.mp4#t=5.333333",1349.4277722832464,1188.8496395850962,1439.5501405810683,1321.2,"basketball"
"Drone_006.mp4#t=5.333333",1349.4277722832464,1188.8496395850962,1439.5501405810683,1321.2,"walk"
"Drone_006.mp4#t=5.333333",1605.215733655168,1112.4,1673.477038425492,1217.8908047077944,"basketball"
"Drone_006.mp4#t=5.333333",1605.215733655168,1112.4,1673.477038425492,1217.8908047077944,"walk"
"Drone_006.mp4#t=5.333333",161.9493908153702,1418.4,284.311152764761,1558.8000000000002,"walk"
"Drone_006.mp4#t=5.333333",99.79779016089873,471.6,172.7460168697282,600.840032958984,"walk"
"Drone_006.mp4#t=5.333333",223.73575868921705,1277.8813079449635,313.10215557638236,1389.6,"basketball"
"Drone_006.mp4#t=5.333333",223.73575868921705,1277.8813079449635,313.10215557638236,1389.6,"walk"
"Drone_006.mp4#t=5.333333",248.3223992502343,985.5575928503081,348.07832686941606,1090.8,"stand"
"Drone_006.mp4#t=5.333333",298.30366174992724,1012.1975708776513,370.6841611996251,1119.6000000000001,"stand"
"Drone_006.mp4#t=5.333333",64.77975632614807,230.4,144.460029876383,309.6,"sit"
"Drone_006.mp4#t=5.333333",215.93252108716027,108,277.11340206185565,199.71471675997725,"stand"
"Drone_006.mp4#t=5.333333",68.37863167760075,140.9168848763185,137.67263908575478,230.40000000000003,"walk"
"Drone_006.mp4#t=5.333333",3062.5851028896673,666.7990654205607,3116.3854531523643,774.4626168224299,"walk"
"Drone_006.mp4#t=5.333333",1763.3065619527147,1089.37852520809,1839.025304592315,1195.2,"basketball"
"Drone_006.mp4#t=5.333333",1763.3065619527147,1089.37852520809,1839.025304592315,1195.2,"walk"
"Drone_006.mp4#t=5.333333",1222.6129802429948,0,1262.963345556042,36.967299987222546,"sit"
"Drone_006.mp4#t=5.333333",1402.8441741462348,7.359813084112149,1467.404635507881,82.7243298682097,"basketball"
"Drone_006.mp4#t=5.333333",1402.8441741462348,7.359813084112149,1467.404635507881,82.7243298682097,"walk"
"Drone_006.mp4#t=5.333333",2970.5118029522023,556.9199890136719,3022.3356958762884,654.8400329589844,"walk"
"Drone_006.mp4#t=5.333333",2544.4048734770386,133.55996704101562,2581.833264995314,228.60000000000002,"stand"
"Drone_006.mp4#t=5.333333",2544.4048734770386,133.55996704101562,2581.833264995314,228.60000000000002,"riding"
"Drone_006.mp4#t=5.333333",0,528.1199890136719,36.70851760192127,588.5999450683594,"walk"
"Drone_006.mp4#t=5.333333",310.2230992268041,1.0799560546875,359.1678259723524,55.800000000000004,"walk"
"Drone_006.mp4#t=5.333333",1387.0066483130272,0,1430.1931525304592,38.519989013671875,"block50"
"Drone_006.mp4#t=5.333333",1387.0066483130272,0,1430.1931525304592,38.519989013671875,"basketball"
"Drone_006.mp4#t=5.333333",1387.0066483130272,0,1430.1931525304592,38.519989013671875,"walk"
"Drone_006.mp4#t=5.333333",1421.5557638238054,0,1468.34114339269,35.63997802734375,"walk"
"Drone_006.mp4#t=5.333333",1421.5557638238054,0,1468.34114339269,35.63997802734375,"basketball"
"Drone_006.mp4#t=5.333333",1421.5557638238054,0,1468.34114339269,35.63997802734375,"block50"
"Drone_006.mp4#t=5.333333",1225.7770764995314,153.7199890136719,1286.2381384723524,196.9199890136719,"sit"
"Drone_006.mp4#t=5.333333",1225.7770764995314,165.23997802734377,1263.2052483598875,234.35996704101564,"stand"
"Drone_006.mp4#t=5.333333",1211.3815750937208,116.2799560546875,1243.0516342549204,182.51998901367188,"stand"
"Drone_006.mp4#t=5.333333",1173.953183575445,101.8799560546875,1214.260631443299,191.15996704101562,"stand"
"Drone_006.mp4#t=5.333333",1159.5576821696345,130.6799560546875,1202.7441863870665,179.63997802734374,"sit"
"Drone_006.mp4#t=5.666667",1676.756646439735,937.5624510950047,1738.2567947516402,1044,"basketball"
"Drone_006.mp4#t=5.666667",1676.756646439735,937.5624510950047,1738.2567947516402,1044,"walk"
"Drone_006.mp4#t=5.666667",1324.3861293345828,1183.4088335397562,1399.9625117150892,1332,"basketball"
"Drone_006.mp4#t=5.666667",1324.3861293345828,1183.4088335397562,1399.9625117150892,1332,"walk"
"Drone_006.mp4#t=5.666667",1579.9062792877226,1102.1712846347614,1656.2095783763536,1220.4,"basketball"
"Drone_006.mp4#t=5.666667",1579.9062792877226,1102.1712846347614,1656.2095783763536,1220.4,"walk"
"Drone_006.mp4#t=5.666667",162.73907387883042,1411.52644836272,273.514526710403,1569.6,"walk"
"Drone_006.mp4#t=5.666667",75.30452297450609,475.2,147.5538894095595,609.0012420269941,"walk"
"Drone_006.mp4#t=5.666667",208.73477038425492,1280.6017109676334,298.66074364163774,1387.1616230770085,"basketball"
"Drone_006.mp4#t=5.666667",208.73477038425492,1280.6017109676334,298.66074364163774,1387.1616230770085,"walk"
"Drone_006.mp4#t=5.666667",233.52390542377904,988.277995872978,312.6991631557378,1101.6,"stand"
"Drone_006.mp4#t=5.666667",287.91002811621365,995.8751527416308,356.763068592801,1112.4,"stand"
"Drone_006.mp4#t=5.666667",69.82947028929713,230.9975708776519,147.5538894095595,302.40000000000003,"sit"
"Drone_006.mp4#t=5.666667",212.3336457357076,90,277.11340206185565,208.8,"stand"
"Drone_006.mp4#t=5.666667",92.52878276364183,137.31688487631848,155.66701584301816,243.9566750629723,"walk"
"Drone_006.mp4#t=5.666667",3038.374698992995,653.3411214953271,3105.8294283036553,763.6963232878212,"walk"
"Drone_006.mp4#t=5.666667",2954.676663542643,569.901910229264,3008.7847526269707,677.5654616311331,"walk"
"Drone_006.mp4#t=5.666667",1413.604285245184,0,1462.024477342382,74.64953271028037,"basketball"
"Drone_006.mp4#t=5.666667",1413.604285245184,0,1462.024477342382,74.64953271028037,"walk"
"Drone_006.mp4#t=5.666667",1195.7128051116463,0,1260.273163857268,42.350472423517814,"sit"
"Drone_006.mp4#t=5.666667",1736.4063868213664,1089.37852520809,1795.8388003748828,1188,"basketball"
"Drone_006.mp4#t=5.666667",1736.4063868213664,1089.37852520809,1795.8388003748828,1188,"walk"
"Drone_006.mp4#t=5.666667",2532.888428420806,136.43997802734376,2578.954208645736,231.4799560546875,"stand"
"Drone_006.mp4#t=5.666667",2532.888428420806,136.43997802734376,2578.954208645736,231.4799560546875,"riding"
"Drone_006.mp4#t=5.666667",0,528.1199890136719,28.071238724226802,591.4800109863281,"block50"
"Drone_006.mp4#t=5.666667",0,528.1199890136719,28.071238724226802,591.4800109863281,"walk"
"Drone_006.mp4#t=5.666667",290.0693752928772,1.0799560546875,344.7723245665417,70.2,"walk"
"Drone_006.mp4#t=5.666667",1358.2156455014058,0,1401.4021497188378,61.559967041015625,"block25"
"Drone_006.mp4#t=5.666667",1358.2156455014058,0,1401.4021497188378,61.559967041015625,"basketball"
"Drone_006.mp4#t=5.666667",1358.2156455014058,0,1401.4021497188378,61.559967041015625,"walk"
"Drone_006.mp4#t=5.666667",1415.7976511246488,0,1471.9400187441424,35.63997802734375,"basketball"
"Drone_006.mp4#t=5.666667",1415.7976511246488,0,1471.9400187441424,35.63997802734375,"block50"
"Drone_006.mp4#t=5.666667",1415.7976511246488,0,1471.9400187441424,35.63997802734375,"walk"
"Drone_006.mp4#t=5.666667",1217.139687792877,153.7199890136719,1289.1171948219305,196.9199890136719,"sit"
"Drone_006.mp4#t=5.666667",1217.139687792877,159.4799560546875,1254.5680793111526,231.4799560546875,"stand"
"Drone_006.mp4#t=5.666667",1202.7441863870665,113.4,1240.172577905342,171,"stand"
"Drone_006.mp4#t=5.666667",1171.074127225867,104.75996704101563,1208.502299086223,196.91998901367188,"stand"
"Drone_006.mp4#t=5.666667",1156.6786258200561,130.6799560546875,1202.7441863870665,182.51998901367188,"sit"
"Drone_006.mp4#t=5.666667",1156.6786258200561,130.6799560546875,1202.7441863870665,182.51998901367188,"block50"
"Drone_006.mp4#t=5.833333",1663.1492757806284,943.2,1741.8556701030927,1049.7196261682243,"basketball"
"Drone_006.mp4#t=5.833333",1663.1492757806284,943.2,1741.8556701030927,1049.7196261682243,"walk"
"Drone_006.mp4#t=5.833333",1316.7700827013898,1183.4088335397562,1407.1602624179943,1317.6000000000001,"basketball"
"Drone_006.mp4#t=5.833333",1316.7700827013898,1183.4088335397562,1407.1602624179943,1317.6000000000001,"walk"
"Drone_006.mp4#t=5.833333",1576.3074039362698,1102.1712846347618,1644.6860356138704,1242.0000000000002,"basketball"
"Drone_006.mp4#t=5.833333",1576.3074039362698,1102.1712846347618,1644.6860356138704,1242.0000000000002,"walk"
"Drone_006.mp4#t=5.833333",162.73907387883042,1411.52644836272,273.514526710403,1555.2,"walk"
"Drone_006.mp4#t=5.833333",75.30452297450609,471.6,151.15276476101218,609.0012420269941,"walk"
"Drone_006.mp4#t=5.833333",215.93252108716027,1270.8,298.66074364163774,1387.1616230770085,"basketball"
"Drone_006.mp4#t=5.833333",215.93252108716027,1270.8,298.66074364163774,1387.1616230770085,"walk"
"Drone_006.mp4#t=5.833333",230.32802249297094,988.277995872978,312.6991631557378,1101.6,"stand"
"Drone_006.mp4#t=5.833333",287.91002811621365,995.8751527416308,356.76306859280095,1116,"stand"
"Drone_006.mp4#t=5.833333",68.37863167760077,228.27716785498183,147.55388940955953,298.8,"sit"
"Drone_006.mp4#t=5.833333",212.3336457357076,90.27473873263345,284.311152764761,198,"stand"
"Drone_006.mp4#t=5.833333",104.47062145641391,136.8,167.60885453579021,236.6750629722922,"walk"
"Drone_006.mp4#t=5.833333",2961.8744142455485,588.743052259784,3006.0945709281964,677.5654616311333,"walk"
"Drone_006.mp4#t=5.833333",1720.2624179943768,1076.4,1785.0421743205247,1202.4252747152455,"basketball"
"Drone_006.mp4#t=5.833333",1720.2624179943768,1076.4,1785.0421743205247,1202.4252747152455,"walk"
"Drone_006.mp4#t=5.833333",1209.1628926773205,0,1262.963345556042,39.65887337087471,"sit"
"Drone_006.mp4#t=5.833333",1418.984238178634,0,1480.8547230735553,74.64953271028037,"basketball"
"Drone_006.mp4#t=5.833333",1418.984238178634,0,1480.8547230735553,74.64953271028037,"walk"
"Drone_006.mp4#t=5.833333",1343.6638709500876,0,1389.3940865805605,58.50001540139456,"basketball"
"Drone_006.mp4#t=5.833333",1343.6638709500876,0,1389.3940865805605,58.50001540139456,"walk"
"Drone_006.mp4#t=5.833333",1343.6638709500876,0,1389.3940865805605,58.50001540139456,"block25"
"Drone_006.mp4#t=5.833333",3033.851921274602,637.5599670410156,3082.796538191191,755.6400329589844,"walk"
"Drone_006.mp4#t=5.833333",3033.851921274602,637.5599670410156,3082.796538191191,755.6400329589844,"block25"
"Drone_006.mp4#t=5.833333",2535.7677044283037,139.3199890136719,2581.833264995314,222.83997802734376,"stand"
"Drone_006.mp4#t=5.833333",2535.7677044283037,139.3199890136719,2581.833264995314,222.83997802734376,"riding"
"Drone_006.mp4#t=5.833333",0,529.2,22.313016196110592,594.3599670410157,"sit"
"Drone_006.mp4#t=5.833333",0,529.2,22.313016196110592,594.3599670410157,"block50"
"Drone_006.mp4#t=5.833333",281.43209641518274,1.0799560546875,333.2558795103093,55.800000000000004,"walk"
"Drone_006.mp4#t=5.833333",1217.139687792877,147.95996704101563,1283.359082122774,202.67995605468752,"sit"
"Drone_006.mp4#t=5.833333",1222.8978004920336,171,1257.447135660731,228.6,"stand"
"Drone_006.mp4#t=5.833333",1202.7441863870665,116.2799560546875,1234.414245548266,176.7599670410156,"stand"
"Drone_006.mp4#t=5.833333",1171.074127225867,104.75996704101563,1208.502299086223,191.15996704101565,"stand"
"Drone_006.mp4#t=5.833333",1153.799569470478,130.6799560546875,1196.98607368791,179.63997802734374,"sit"
"Drone_006.mp4#t=5.833333",1153.799569470478,130.6799560546875,1196.98607368791,179.63997802734374,"block50"
"Drone_006.mp4#t=6",1670.3470264835337,939.3216450496647,1741.8556701030927,1047.6816120906801,"basketball"
"Drone_006.mp4#t=6",1670.3470264835337,939.3216450496647,1741.8556701030927,1047.6816120906801,"walk"
"Drone_006.mp4#t=6",1320.3689580528421,1152.571284634761,1396.3636363636363,1288.8000000000002,"basketball"
"Drone_006.mp4#t=6",1320.3689580528421,1152.571284634761,1396.3636363636363,1288.8000000000002,"walk"
"Drone_006.mp4#t=6",1576.3074039362698,1102.1712846347616,1644.6860356138704,1227.6000000000001,"basketball"
"Drone_006.mp4#t=6",1576.3074039362698,1102.1712846347616,1644.6860356138704,1227.6000000000001,"walk"
"Drone_006.mp4#t=6",180.73345063609378,1415.12644836272,295.107778819119,1558.8,"walk"
"Drone_006.mp4#t=6",75.30452297450609,475.2,147.5538894095595,609.0012420269941,"walk"
"Drone_006.mp4#t=6",237.02856316145858,1273.8727390050165,341.8931583880037,1389.6,"basketball"
"Drone_006.mp4#t=6",237.02856316145858,1273.8727390050165,341.8931583880037,1389.6,"walk"
"Drone_006.mp4#t=6",233.92689784442362,988.277995872978,312.6991631557378,1101.6,"stand"
"Drone_006.mp4#t=6",284.311152764761,995.8751527416308,356.76306859280095,1102.435174714287,"stand"
"Drone_006.mp4#t=6",68.37863167760075,228.27716785498183,143.95501405810683,291.63713489599746,"sit"
"Drone_006.mp4#t=6",215.93252108716027,90.27473873263345,277.11340206185565,201.60000000000002,"stand"
"Drone_006.mp4#t=6",122.46499821367728,133.63527278563836,185.6032312930536,240.27506297229218,"walk"
"Drone_006.mp4#t=6",1714.886164623468,1086.6869774934287,1784.8265789185643,1202.3999999999999,"basketball"
"Drone_006.mp4#t=6",1714.886164623468,1086.6869774934287,1784.8265789185643,1202.3999999999999,"walk"
"Drone_006.mp4#t=6",1152.6725659478986,120.40656259126752,1200.4203152364273,176.9299373448452,"sit"
"Drone_006.mp4#t=6",1152.6725659478986,120.40656259126752,1200.4203152364273,176.9299373448452,"block50"
"Drone_006.mp4#t=6",1211.8528691440456,0,1273.7232514229422,34.27570093457944,"sit"
"Drone_006.mp4#t=6",1435.1243022110332,0,1480.854723073555,80.03273081556658,"basketball"
"Drone_006.mp4#t=6",1435.1243022110332,0,1480.854723073555,80.03273081556658,"walk"
"Drone_006.mp4#t=6",1330.2137833844133,0,1370.5640460814361,53.11681729610835,"basketball"
"Drone_006.mp4#t=6",1330.2137833844133,0,1370.5640460814361,53.11681729610835,"walk"
"Drone_006.mp4#t=6",2971.124261164624,594.1261476891063,3015.8575445173383,698.4,"walk"
"Drone_006.mp4#t=6",287.91002811621365,0,332.21717313375655,63.88318783768983,"walk"
"Drone_006.mp4#t=6",3037.4507966260544,654.8400329589844,3085.6758141986884,744.1199890136719,"block50"
"Drone_006.mp4#t=6",3037.4507966260544,654.8400329589844,3085.6758141986884,744.1199890136719,"walk"
"Drone_006.mp4#t=6",2537.207122774133,142.20000000000002,2593.3497100515465,231.47995605468753,"stand"
"Drone_006.mp4#t=6",2537.207122774133,142.20000000000002,2593.3497100515465,231.47995605468753,"riding"
"Drone_006.mp4#t=6",0,536.7599670410157,19.433959846532332,591.4800109863281,"walk"
"Drone_006.mp4#t=6",0,536.7599670410157,19.433959846532332,591.4800109863281,"block50"
"Drone_006.mp4#t=6",1225.7770764995314,153.7199890136719,1286.2381384723524,196.9199890136719,"sit"
"Drone_006.mp4#t=6",1222.8978004920336,162.35996704101564,1257.447135660731,231.47995605468753,"stand"
"Drone_006.mp4#t=6",1208.5022990862233,113.40000000000002,1234.414245548266,173.8799560546875,"stand"
"Drone_006.mp4#t=6",1176.8322399250235,101.8799560546875,1211.3815750937208,185.4,"stand"
"Drone_006.mp4#t=6.333333",1673.9459018349864,946.5216450496645,1738.2567947516402,1054.88161209068,"basketball"
"Drone_006.mp4#t=6.333333",1673.9459018349864,946.5216450496645,1738.2567947516402,1054.88161209068,"walk"
"Drone_006.mp4#t=6.333333",1309.9906279287723,1148.0100755667506,1396.3636363636363,1275.6876574307298,"basketball"
"Drone_006.mp4#t=6.333333",1309.9906279287723,1148.0100755667506,1396.3636363636363,1275.6876574307298,"walk"
"Drone_006.mp4#t=6.333333",1569.8365699414894,1102.1712846347614,1641.087160262418,1220.6112077304647,"basketball"
"Drone_006.mp4#t=6.333333",1569.8365699414894,1102.1712846347614,1641.087160262418,1220.6112077304647,"walk"
"Drone_006.mp4#t=6.333333",192.67528932886586,1433.28967254408,309.5032802249297,1558.8000000000002,"walk"
"Drone_006.mp4#t=6.333333",75.30452297450609,475.2,150.16108635313776,594,"walk"
"Drone_006.mp4#t=6.333333",241.12464854732895,1266.9996958542838,338.2942830365511,1378.8000000000002,"basketball"
"Drone_006.mp4#t=6.333333",241.12464854732895,1266.9996958542838,338.2942830365511,1378.8000000000002,"walk"
"Drone_006.mp4#t=6.333333",241.12464854732895,988.277995872978,312.6991631557378,1086.1979299550092,"stand"
"Drone_006.mp4#t=6.333333",287.91002811621365,995.8751527416308,356.76306859280095,1102.435174714287,"stand"
"Drone_006.mp4#t=6.333333",77.99389268476135,228.27716785498183,147.55388940955953,291.63713489599746,"sit"
"Drone_006.mp4#t=6.333333",143.95501405810683,130.03527278563834,205.70949238128986,236.67506297229215,"walk"
"Drone_006.mp4#t=6.333333",247.6201774007796,115.3451130672426,286.8093882884479,180.6347856113232,"walk"
"Drone_006.mp4#t=6.333333",278.10063784549965,13.057942810827297,330.35297439759034,69.64231322934705,"walk"
"Drone_006.mp4#t=6.333333",2973.8144428633977,602.2009961850175,3016.8548872591946,709.8645475868867,"walk"
"Drone_006.mp4#t=6.333333",1204.4553825525395,0,1260.9457092819616,57.19626168224299,"sit"
"Drone_006.mp4#t=6.333333",1453.9545479422068,0,1486.2346760070054,74.64953271028037,"basketball"
"Drone_006.mp4#t=6.333333",1453.9545479422068,0,1486.2346760070054,74.64953271028037,"walk"
"Drone_006.mp4#t=6.333333",1306.0035847197898,0,1357.1139585157619,53.11681729610835,"basketball"
"Drone_006.mp4#t=6.333333",1306.0035847197898,0,1357.1139585157619,53.11681729610835,"walk"
"Drone_006.mp4#t=6.333333",2541.52581712746,145.0799560546875,2584.712321344892,228.60000000000002,"stand"
"Drone_006.mp4#t=6.333333",2541.52581712746,145.0799560546875,2584.712321344892,228.60000000000002,"riding"
"Drone_006.mp4#t=6.333333",1709.4657919400188,1086.8400329589845,1764.1687412136832,1207.7999450683594,"block50"
"Drone_006.mp4#t=6.333333",1709.4657919400188,1086.8400329589845,1764.1687412136832,1207.7999450683594,"basketball"
"Drone_006.mp4#t=6.333333",1709.4657919400188,1086.8400329589845,1764.1687412136832,1207.7999450683594,"walk"
"Drone_006.mp4#t=6.333333",0,522.3599670410157,30.95034998828491,585.7199890136719,"walk"
"Drone_006.mp4#t=6.333333",0,522.3599670410157,30.95034998828491,585.7199890136719,"block50"
"Drone_006.mp4#t=6.333333",1228.6561328491096,150.83997802734376,1291.996251171509,199.8,"sit"
"Drone_006.mp4#t=6.333333",1222.8978004920336,159.4799560546875,1260.3261920103091,222.83997802734376,"stand"
"Drone_006.mp4#t=6.333333",1214.260631443299,107.63997802734376,1240.172577905342,173.8799560546875,"stand"
"Drone_006.mp4#t=6.333333",1176.8322399250235,104.75996704101563,1217.1396877928773,191.15996704101565,"stand"
"Drone_006.mp4#t=6.333333",1156.6786258200561,130.6799560546875,1199.8651300374881,176.7599670410156,"block50"
