image,xmin,ymin,xmax,ymax,label
Drone_020.mp4#t=4.666667,803.4068527680362,917.7295877585632,879.3679938001003,1004.2502450094528,stand
Drone_020.mp4#t=4.666667,732.543172282064,892.112832934831,758.0830802229459,979.1202509869884,stand
Drone_020.mp4#t=4.666667,780.5540377630259,882.0082260620552,809.0443778181362,952.0562722419928,stand
Drone_020.mp4#t=4.666667,731.2919197770541,646.3919925350311,780.2905420215429,760.0161949510676,walk
Drone_020.mp4#t=4.666667,643.4236050225451,1047.19482421875,709.2688110596193,1279.2323297792482,stand
Drone_020.mp4#t=4.666667,563.1685636898798,1023.6305969889903,622.3225748371742,1234.36682432996,stand
Drone_020.mp4#t=4.666667,284.2844673722445,935.9257621357874,343.33311153557116,1055.0363256922822,block25
Drone_020.mp4#t=4.666667,284.2844673722445,935.9257621357874,343.33311153557116,1055.0363256922822,stand
Drone_020.mp4#t=4.666667,355.5432349073146,1194.0536466442395,410.0872448021042,1326.9660097169708,sit
Drone_020.mp4#t=4.666667,299.6558351077154,1171.0288051184386,359.70554390030054,1308.954061596419,sit
Drone_020.mp4#t=4.666667,213.01247025300597,1262.654468902914,274.4689378757514,1391.3167259786478,stand
Drone_020.mp4#t=4.666667,193.49202310871743,1325.4135359903248,251.8557818762525,1383.6990953764457,stand
Drone_020.mp4#t=4.666667,54.794197770541075,1294.310263637122,122.03567290831663,1445.1293250250226,stand
Drone_020.mp4#t=4.666667,5.650637211923847,1226.1831436971754,70.50800820390782,1299.9940659058052,sit
Drone_020.mp4#t=4.666667,5.650637211923847,1226.1831436971754,70.50800820390782,1299.9940659058052,block75
Drone_020.mp4#t=4.666667,142.08295497244492,1191.093359027469,193.6369222820641,1269.2723827429938,walk
Drone_020.mp4#t=4.666667,142.08295497244492,1191.093359027469,193.6369222820641,1269.2723827429938,block75
Drone_020.mp4#t=4.666667,1619.0897811247494,570.1864417676825,1654.8771370866732,670.2851840524912,stand
Drone_020.mp4#t=4.666667,1619.0897811247494,570.1864417676825,1654.8771370866732,670.2851840524912,block75
Drone_020.mp4#t=4.333333,3219.6757988457207,564.3099132176235,3241.837961007883,633.1031903214703,stand
Drone_020.mp4#t=4.333333,3144.175728462837,585.6413727417807,3151.081345016892,621.8832303748749,stand
Drone_020.mp4#t=4.333333,3129.6757988457207,634.3468309308245,3161.513495917793,686.8779075225301,sit
Drone_020.mp4#t=4.333333,2892.3918742961714,722.8358514477636,2932.365128800676,802.1325276149448,sit
Drone_020.mp4#t=4.333333,2860.4595122466217,818.6110517147864,2893.419112471847,917.5224159556493,stand
Drone_020.mp4#t=4.333333,2847.7839069538286,1000.7934439930324,2872.919042088964,1107.7886922146197,stand
Drone_020.mp4#t=4.333333,2637.256739161036,675.6984312416555,2665.432414836712,773.5960316880839,walk
Drone_020.mp4#t=4.333333,2768.081274634009,520.5656402547147,2801.243225647522,607.3648197596797,walk
Drone_020.mp4#t=4.333333,2479.0270446227482,532.0424074547313,2511.473025760135,612.8801911663468,sit
Drone_020.mp4#t=4.333333,2306.5270446227482,517.9972156886265,2339.5542124155404,615.6649393201353,stand
Drone_020.mp4#t=4.333333,2057.7839069538286,518.3621847358978,2075.864917652026,562.6201602136181,sit
Drone_020.mp4#t=4.333333,2114.351509712838,454.39491261786554,2136.5812394425675,523.877556142565,walk
Drone_020.mp4#t=4.333333,1767.3378554335584,600.2949635972964,1788.2162338119367,702.315473365529,stand
Drone_020.mp4#t=4.333333,1719.7838365709458,560.2950776817006,1741.5946121903153,670.2236315086783,stand
Drone_020.mp4#t=4.333333,1735.2027906813062,539.6530725863652,1761.297420467342,612.4746504453856,stand
Drone_020.mp4#t=4.333333,1616.4459283502251,552.2518533826352,1645.2568095439187,615.7595478867657,stand
Drone_020.mp4#t=4.333333,1008.9460163288287,627.0741163999918,1044.9324324324325,732.5552755236148,stand
Drone_020.mp4#t=4.333333,922.6351351351352,632.5218976864986,968.5946297860361,686.7427272822097,sit
Drone_020.mp4#t=4.333333,759.2703054617117,630.426603961532,790.2027027027028,746.6816106370993,walk
Drone_020.mp4#t=4.333333,1059.0134959177929,720.5106809078771,1089.500017595721,826.302772185831,walk
Drone_020.mp4#t=4.333333,893.7433136261261,729.5813102365654,939.1621797578827,844.1195454616571,stand
Drone_020.mp4#t=4.333333,813.5270622184685,912.1422247893024,871.6351703265767,992.8448282605976,stand
Drone_020.mp4#t=4.333333,786.7703054617117,877.8470154216037,809.8784135698198,956.6300770819428,stand
Drone_020.mp4#t=4.333333,726.7297473254505,884.1328965965038,768.351368947072,992.8583814878169,stand
Drone_020.mp4#t=4.333333,283.94597233952703,929.3777054301567,343.7432256475225,1031.6009855588702,stand
Drone_020.mp4#t=4.333333,283.94597233952703,929.3777054301567,343.7432256475225,1031.6009855588702,block50
Drone_020.mp4#t=4.333333,647.2972972972973,1050.9588663791303,706.0540716497748,1255.6082850050068,stand
Drone_020.mp4#t=4.333333,580.1756932713962,1030.8710474643274,637.64868384009,1223.6381581692256,stand
Drone_020.mp4#t=4.333333,358.13511753941435,1183.4354138851802,406.3107932150901,1301.9615542076936,sit
Drone_020.mp4#t=4.333333,305.59460339245487,1162.360849622413,356.87843116554046,1294.6482680031709,sit
Drone_020.mp4#t=4.333333,216.77026147240989,1251.7690253671562,278.12161282376127,1382.4073504255675,stand
Drone_020.mp4#t=4.333333,49.32432432432432,1275.8041777056908,108.14866624436935,1442.4814140207775,stand
Drone_020.mp4#t=4.333333,204.71622501407657,1313.8167556742326,246.33784663569816,1383.9212635075935,stand
Drone_020.mp4#t=4.333333,136.48648648648648,1179.0015724090456,188.87840477195942,1258.7038773051568,walk
Drone_020.mp4#t=4.333333,136.48648648648648,1179.0015724090456,188.87840477195942,1258.7038773051568,block25
Drone_020.mp4#t=4.333333,7.77027027027027,1237.1695594125501,62.797279701576564,1291.9626168224302,sit
Drone_020.mp4#t=4.333333,7.77027027027027,1237.1695594125501,62.797279701576564,1291.9626168224302,block75
Drone_020.mp4#t=4.166667,3218.7379837800604,563.9368240519351,3238.930243299098,620.0778991047597,stand
Drone_020.mp4#t=4.166667,3154.7763104333667,571.9758448481984,3168.553865543587,617.1702363906808,stand
Drone_020.mp4#t=4.166667,3129.776623559619,622.8146286282251,3166.3015484093185,673.8507753419708,sit
Drone_020.mp4#t=4.166667,2783.4007468061122,512.4534047625667,2824.208416833668,609.8220640569397,walk
Drone_020.mp4#t=4.166667,2617.3849652429863,681.5476169789814,2669.202350012525,779.6333198954628,walk
Drone_020.mp4#t=4.166667,2881.055744301102,725.6368073704405,2927.8152007139283,789.6984385425935,sit
Drone_020.mp4#t=4.166667,2848.784952717936,989.8959231122107,2883.8478910946887,1111.9537939974423,walk
Drone_020.mp4#t=4.166667,2865.3155138401808,807.5131019239325,2887.9313705536074,903.2568011843863,stand
Drone_020.mp4#t=4.166667,2469.638221756012,537.6754337188612,2514.1450479083164,598.5529845974199,walk
Drone_020.mp4#t=4.166667,2039.2785571142285,502.6908206600313,2077.755511022044,565.0683767515571,sit
Drone_020.mp4#t=4.166667,1761.8919798704953,591.4135514018693,1793.635187922297,706.7764212961032,stand
Drone_020.mp4#t=4.166667,1617.7432608389636,558.767523364486,1644.297314893018,633.7115014029122,stand
Drone_020.mp4#t=4.166667,1617.7432608389636,558.767523364486,1644.297314893018,633.7115014029122,block75
Drone_020.mp4#t=4.166667,1051.3649000563064,700.1931611940921,1097.175798845721,841.3347973078688,walk
Drone_020.mp4#t=4.166667,1009.6081432995495,627.4661919017022,1047.0135663006756,700.9501177351051,stand
Drone_020.mp4#t=4.166667,927.8378378378377,633.2113521153203,960.716233811937,691.5821094793057,sit
Drone_020.mp4#t=4.166667,759.1487190315315,619.5175761692674,811.108178490991,744.2753847578023,walk
Drone_020.mp4#t=4.166667,817.2972972972972,925.9035908555156,881.0540716497748,1005.876256232268,stand
Drone_020.mp4#t=4.166667,781.8378730292792,891.3785926808663,808.6621973536035,949.2357355380092,stand
Drone_020.mp4#t=4.166667,715.9594946509009,889.3373358488402,753.9189189189187,982.0439622621827,walk
Drone_020.mp4#t=4.166667,646.7161986204953,1044.6864504234813,704.8378554335585,1256.8249071678904,stand
Drone_020.mp4#t=4.166667,579.2297473254504,1032.3850485543223,629.7027202984234,1225.368394838952,stand
Drone_020.mp4#t=4.166667,291.7567567567567,931.946129996245,343.5540716497748,1012.6217150210697,stand
Drone_020.mp4#t=4.166667,291.7567567567567,931.946129996245,343.5540716497748,1012.6217150210697,block75
Drone_020.mp4#t=4.166667,357.1351527308558,1196.00717623498,398.0540892454955,1284.0771028037382,sit
Drone_020.mp4#t=4.166667,312.743260838964,1157.940561373498,350.36484726914415,1284.7530040053405,sit
Drone_020.mp4#t=4.166667,227.7477477477477,1255.5271416576268,275.93244123029274,1374.364126126502,stand
Drone_020.mp4#t=4.166667,202.4459371480856,1316.5745733895194,238.7972884994369,1375.4860517147863,stand
Drone_020.mp4#t=4.166667,35.82431552646396,1274.4659285297062,116.87838717623873,1452.295534671228,stand
Drone_020.mp4#t=4.166667,17.58107228322072,1223.9761087700267,62.3243067286036,1272.3030446845794,sit
Drone_020.mp4#t=4.166667,17.58107228322072,1223.9761087700267,62.3243067286036,1272.3030446845794,block50
Drone_020.mp4#t=4.166667,136.51353990709458,1179.920727636849,190.6351615287162,1278.9673601260013,walk
Drone_020.mp4#t=4.166667,136.51353990709458,1179.920727636849,190.6351615287162,1278.9673601260013,block25
Drone_020.mp4#t=4.166667,890.8783783783783,713.1704642648531,940.378395974099,837.7255024929071,stand
Drone_020.mp4#t=4.166667,2298.081098676801,505.24970142481635,2324.729817708333,559.2136357591372,sit
Drone_020.mp4#t=4.166667,2574.7299936655404,507.3179767033128,2591.5405933277025,557.0101802403203,stand
Drone_020.mp4#t=4,2847.2945891783565,971.6997487349868,2883.0049552229457,1083.3108335881898,walk
Drone_020.mp4#t=4,2859.572465242986,808.6577131060942,2893.094509331162,914.4929607567841,stand
Drone_020.mp4#t=4,2884.440639090681,717.2163537727981,2932.662395102705,796.4743052852536,sit
Drone_020.mp4#t=4,2618.227901114729,669.6404703486432,2658.401373058617,772.0285131922819,walk
Drone_020.mp4#t=4,2794.188259331162,514.913716706517,2829.9494692510016,606.3420175572733,walk
Drone_020.mp4#t=4,3135.967129571643,604.1973768349644,3169.805431174849,678.9424888094974,sit
Drone_020.mp4#t=4,3135.967129571643,604.1973768349644,3169.805431174849,678.9424888094974,block75
Drone_020.mp4#t=4,3216.9600529183367,568.0155276912811,3237.8371195516033,637.6030864240437,stand
Drone_020.mp4#t=4,2578.7260849824647,507.9142136760454,2599.2342888902804,558.3977598142794,stand
Drone_020.mp4#t=4,2478.199719752004,539.7147464412811,2514.474456725952,600.2240011955071,sit
Drone_020.mp4#t=4,2295.91671624499,476.35045387566737,2331.546100012525,536.6754823732207,sit
Drone_020.mp4#t=4,2039.727462737976,509.4009258229537,2068.7184133892783,555.2137577151914,sit
Drone_020.mp4#t=4,1766.2833870866732,601.237089218194,1795.8800804734467,701.8094556272242,stand
Drone_020.mp4#t=4,1734.2366373371744,541.3330599421708,1759.13111379008,638.0899254198176,stand
Drone_020.mp4#t=4,1613.544471756012,554.4901457545596,1649.7534522169335,633.3665080766237,stand
Drone_020.mp4#t=4,1613.544471756012,554.4901457545596,1649.7534522169335,633.3665080766237,block75
Drone_020.mp4#t=4,1061.4006528682364,702.8356803269572,1105.9603973572143,818.9728195896353,walk
Drone_020.mp4#t=4,1012.9157142409821,635.7216484096975,1046.1478034193387,717.5715914145908,stand
Drone_020.mp4#t=4,928.577350012525,636.4058503391905,961.5724026177354,679.0609534864325,sit
Drone_020.mp4#t=4,889.4311670215429,726.2288961715972,936.84920622495,809.0524389735323,stand
Drone_020.mp4#t=4,777.2344689378758,629.5246555966414,823.4068136272545,720.0,walk
Drone_020.mp4#t=4,803.2883344814628,913.7035090219084,875.7984328031063,990.8694447147464,stand
Drone_020.mp4#t=4,714.5243220816632,887.2052675294708,748.6521871868738,981.067450581072,walk
Drone_020.mp4#t=4,779.1709591057114,882.9818258590972,812.6270118361722,933.7416331878336,stand
Drone_020.mp4#t=4,283.7839350576152,927.2157542815836,344.0575291207415,1033.6166609903248,stand
Drone_020.mp4#t=4,283.7839350576152,927.2157542815836,344.0575291207415,1033.6166609903248,block25
Drone_020.mp4#t=4,634.0058632890781,1049.1420238128335,699.0608169463928,1261.1939519155915,stand
Drone_020.mp4#t=4,560.4024846568136,1021.262241784364,620.6629274173348,1220.1834356233321,stand
Drone_020.mp4#t=4,518.2398781938878,1083.534469876001,544.6623324774549,1137.9520598170595,stand
Drone_020.mp4#t=4,518.2398781938878,1083.534469876001,544.6623324774549,1137.9520598170595,block75
Drone_020.mp4#t=4,302.05305141533063,1175.6863826873891,352.6850184744488,1298.7967516264462,stand
Drone_020.mp4#t=4,352.4083714303607,1181.8570239518465,409.3364463301603,1291.6788621135456,sit
Drone_020.mp4#t=4,246.25250501001995,1255.516014234876,282.1643286573145,1383.6298932384345,stand
Drone_020.mp4#t=4,210.34068136272546,1304.1684014262682,242.59695171593185,1374.2295842832525,stand
Drone_020.mp4#t=4,39.1031672720441,1280.8736324649692,102.6052104208417,1461.401288992994,stand
Drone_020.mp4#t=4,153.96382608967934,1172.515595459853,203.46301978957916,1276.666611640903,walk
Drone_020.mp4#t=4,21.298612850701407,1223.7095386871665,72.1281625751503,1274.008936763234,sit
Drone_020.mp4#t=4,21.298612850701407,1223.7095386871665,72.1281625751503,1274.008936763234,block75
Drone_020.mp4#t=3.833333,1072.899588238978,693.9020361849423,1111.6373763151303,819.7359197759121,walk
Drone_020.mp4#t=3.833333,796.8605570516032,627.3274681661478,847.7690928732466,730.0971002001779,walk
Drone_020.mp4#t=3.833333,1006.9752395415833,631.3535469028027,1053.3395306237476,726.7551451985098,stand
Drone_020.mp4#t=3.833333,930.6585436497996,630.9588210353647,963.0082430485973,689.8628207712413,sit
Drone_020.mp4#t=3.833333,884.4522247620239,725.1245551601423,939.9840697019036,819.8017595501558,stand
Drone_020.mp4#t=3.833333,793.3963630385771,914.9534482039592,874.1387853832664,991.8431227062946,stand
Drone_020.mp4#t=3.833333,705.9100623121242,892.3364692226423,734.8614024924849,974.7784228341859,walk
Drone_020.mp4#t=3.833333,772.7827138652304,880.692525300267,814.2208244614227,932.6365102313167,stand
Drone_020.mp4#t=3.833333,289.07897826903815,930.6102559914368,353.448968248998,1030.6563733735543,stand
Drone_020.mp4#t=3.833333,289.07897826903815,930.6102559914368,353.448968248998,1030.6563733735543,block75
Drone_020.mp4#t=3.833333,572.7575072019038,1041.3530690474868,628.4605539203408,1205.973929951624,stand
Drone_020.mp4#t=3.833333,638.2471583792585,1047.0631446702625,711.1128898421845,1243.02405089246,stand
Drone_020.mp4#t=3.833333,248.81763527054105,1267.5913572481095,284.7880918086172,1392.6359454932162,stand
Drone_020.mp4#t=3.833333,43.459849386272545,1296.5040887038479,104.76088896543085,1460.5065874527359,stand
Drone_020.mp4#t=3.833333,161.99852830661322,1160.7005619578515,210.53618956663325,1274.535185790147,walk
Drone_020.mp4#t=3.833333,16.214342747995993,1207.2237909391686,76.58019163326655,1259.4966619634124,sit
Drone_020.mp4#t=3.833333,16.214342747995993,1207.2237909391686,76.58019163326655,1259.4966619634124,block75
Drone_020.mp4#t=3.833333,363.84139372494985,1184.8173115686166,404.0809353081161,1319.0849418232874,stand
Drone_020.mp4#t=3.833333,316.2916849323647,1169.1210155554938,354.64761554358716,1295.4811481733764,stand
Drone_020.mp4#t=3.833333,1616.2841699023045,556.6083567337632,1641.257710733968,624.6434417398798,stand
Drone_020.mp4#t=3.833333,1616.2841699023045,556.6083567337632,1641.257710733968,624.6434417398798,block75
Drone_020.mp4#t=3.833333,1767.0078046718436,604.0132287727981,1790.624569451403,693.5600134147021,stand
Drone_020.mp4#t=3.833333,1767.0078046718436,604.0132287727981,1790.624569451403,693.5600134147021,block75
Drone_020.mp4#t=3.833333,1740.5195155936874,524.4263129726423,1764.926611034569,621.2094518043816,stand
Drone_020.mp4#t=3.833333,1740.5195155936874,524.4263129726423,1764.926611034569,621.2094518043816,block75
Drone_020.mp4#t=3.833333,2038.7923111848693,503.20401120440397,2077.4906453532058,549.5957170262457,sit
Drone_020.mp4#t=3.833333,2606.172344689379,671.3167259786478,2652.344689378757,758.5125145963077,walk
Drone_020.mp4#t=3.833333,2806.134965242986,515.9136680521575,2834.5596270666333,611.4205943477536,walk
Drone_020.mp4#t=3.833333,2481.4267989103205,534.8861574872109,2509.482284882265,593.7770205460411,sit
Drone_020.mp4#t=3.833333,2563.328414641784,479.13973010731763,2580.095699210922,545.4643884842083,walk
Drone_020.mp4#t=3.833333,2563.328414641784,479.13973010731763,2580.095699210922,545.4643884842083,block75
Drone_020.mp4#t=3.833333,2881.7800053231463,717.6373529943284,2922.9417037199396,794.4744807884787,sit
Drone_020.mp4#t=3.833333,2850.918908128757,960.8978032556716,2878.6716010145287,1074.640313959631,walk
Drone_020.mp4#t=3.833333,2858.1367813752504,795.3954556828293,2889.156320453407,909.1774546124333,stand
Drone_020.mp4#t=3.833333,3146.662582978457,611.1311182856984,3170.740426164829,677.495264888234,sit
Drone_020.mp4#t=3.833333,3217.8424426978963,560.3318227313167,3238.732660633768,634.9980364490658,stand
Drone_020.mp4#t=3.833333,2586.049481776052,505.6906746969529,2602.382460232965,542.5829991242216,walk
Drone_020.mp4#t=3.833333,2315.792718248998,452.9967262566726,2333.008086485471,523.3342484986655,walk
Drone_020.mp4#t=3.833333,211.99825432114227,1286.1791297125224,242.47753319138275,1353.5957743688834,stand
Drone_020.mp4#t=3.833333,211.99825432114227,1286.1791297125224,242.47753319138275,1353.5957743688834,block25
Drone_020.mp4#t=3.5,819.6870694514026,614.8414476062055,859.3186372745489,726.9788596808273,walk
Drone_020.mp4#t=3.5,30.927127692885772,1286.3370826151026,98.62956381513027,1459.7337129531809,walk
Drone_020.mp4#t=3.5,22.87923503256513,1217.3021244578515,72.11497213176351,1271.5353317532251,sit
Drone_020.mp4#t=3.5,231.01816915080158,1259.6808882200846,282.8092513151302,1376.9890684080294,walk
Drone_020.mp4#t=3.5,203.48936153557116,1191.764267890903,233.11247494989982,1278.6138112349868,walk
Drone_020.mp4#t=3.5,357.0448318512024,1188.7381404998891,399.1152226327655,1306.3620701039815,sit
Drone_020.mp4#t=3.5,317.121469501503,1151.2801570145689,349.8531046467936,1291.165749763679,sit
Drone_020.mp4#t=3.5,650.8524470816633,1058.194132631784,703.5522999123247,1258.588823746108,stand
Drone_020.mp4#t=3.5,572.2833557740481,1020.3281302129673,640.4863242109219,1217.5916005199067,stand
Drone_020.mp4#t=3.5,514.3410649423847,1073.8114521936166,550.9583620365731,1156.5429600617215,stand
Drone_020.mp4#t=3.5,514.3410649423847,1073.8114521936166,550.9583620365731,1156.5429600617215,block75
Drone_020.mp4#t=3.5,293.46509425100203,920.0583765430383,351.81570171593177,1028.2223347836966,stand
Drone_020.mp4#t=3.5,677.3143552730461,891.9680949038036,723.2307975325651,994.9613632256453,walk
Drone_020.mp4#t=3.5,822.0842857590179,904.9803644906584,871.3464037449901,996.8295863684385,stand
Drone_020.mp4#t=3.5,783.1093045465933,882.2449990269129,811.8630620616233,965.8316420151248,stand
Drone_020.mp4#t=3.5,889.1676712800602,714.5191124749778,937.441954220942,817.249256283363,stand
Drone_020.mp4#t=3.5,1079.2219204033065,694.1915122469974,1117.2749013652303,779.8569561832741,walk
Drone_020.mp4#t=3.5,1015.9320594313626,632.5771345362543,1050.876479521543,739.359630435387,stand
Drone_020.mp4#t=3.5,935.0446596317636,643.3922166926158,969.6994379383767,685.9420700344751,sit
Drone_020.mp4#t=3.5,1607.4460248622245,557.1873088578736,1640.9547610846696,624.5908168371886,stand
Drone_020.mp4#t=3.5,1607.4460248622245,557.1873088578736,1640.9547610846696,624.5908168371886,block75
Drone_020.mp4#t=3.5,1722.3821471067133,556.6873331850534,1736.7128397419835,651.0232967498888,stand
Drone_020.mp4#t=3.5,1762.3844955536072,589.4220557161923,1795.432309932365,693.0468228703293,stand
Drone_020.mp4#t=3.5,2049.276874060621,503.4013741381228,2070.6940834794586,548.3852660698399,sit
Drone_020.mp4#t=3.5,2598.470260834168,661.9436287116326,2627.1845644413825,760.0950932078516,stand
Drone_020.mp4#t=3.5,2572.9435824774546,476.6135783891237,2594.637282377254,550.6745666286699,stand
Drone_020.mp4#t=3.5,2832.267856024549,503.9538965191282,2855.4103910946887,592.7770692004004,stand
Drone_020.mp4#t=3.5,2884.1509973071143,713.466536226646,2920.373129070641,795.1191162978205,sit
Drone_020.mp4#t=3.5,2863.445210733968,802.3423338106095,2895.9395744614226,885.4422159975536,stand
Drone_020.mp4#t=3.5,2851.2611551227446,939.2412873943506,2882.873442196894,1031.7221644934386,walk
Drone_020.mp4#t=3.5,3145.516854020541,595.6453218833408,3164.0492312750503,669.1668462244218,sit
Drone_020.mp4#t=3.5,3214.1675929984967,559.1739966776023,3237.613234281062,610.1575184886566,stand
Drone_020.mp4#t=3.5,2299.05173628507,497.70435699788703,2326.224832477455,535.7939957045152,sit
Drone_020.mp4#t=3.5,2336.6566335796592,452.5493754865437,2354.3726906938878,515.0189665118995,stand
Drone_020.mp4#t=3.5,2492.201160132765,543.4382124388345,2516.739925162825,594.8164601173265,sit
Drone_020.mp4#t=3.5,2492.201160132765,543.4382124388345,2516.739925162825,594.8164601173265,block75
Drone_020.mp4#t=3.5,2596.4812828782565,504.87494960798483,2617.3188956037075,542.925100088968,stand
Drone_020.mp4#t=3.333333,2851.827600513527,921.847701429048,2885.6129837800604,1021.341218235654,walk
Drone_020.mp4#t=3.333333,2868.3713129383773,784.2645459158141,2895.2679186498,872.8377307606763,stand
Drone_020.mp4#t=3.333333,2882.280694200901,705.13819575734,2922.888785383266,780.8042826262233,sit
Drone_020.mp4#t=3.333333,2594.940388589679,642.2870155415926,2637.5506090305607,774.8178676184385,stand
Drone_020.mp4#t=3.333333,2844.6228785696394,506.9142623304048,2872.111919150801,598.2372351812722,walk
Drone_020.mp4#t=3.333333,3217.5791035195393,561.029161337856,3237.9160273672337,631.656159641904,stand
Drone_020.mp4#t=3.333333,3148.137720754008,605.6973038534252,3166.2226405936876,677.3636635342527,sit
Drone_020.mp4#t=3.333333,3148.137720754008,605.6973038534252,3166.2226405936876,677.3636635342527,block50
Drone_020.mp4#t=3.333333,2044.3376205536072,502.8750469167037,2076.489580723948,559.9765850895242,sit
Drone_020.mp4#t=3.333333,1740.61173127505,540.0699840830739,1764.926611034569,621.222588481428,stand
Drone_020.mp4#t=3.333333,1714.044377818136,567.5155520184609,1735.7513855836673,655.3387733540926,stand
Drone_020.mp4#t=3.333333,1767.8244379383764,594.6190971836078,1790.2557067259518,690.6259209575177,stand
Drone_020.mp4#t=3.333333,1615.2699539704406,552.384993257896,1645.3408770666333,609.7891441698177,walk
Drone_020.mp4#t=3.333333,1615.2699539704406,552.384993257896,1645.3408770666333,609.7891441698177,block50
Drone_020.mp4#t=3.333333,1086.0316335796592,675.7584867104092,1122.4381967059117,794.3823676601423,walk
Drone_020.mp4#t=3.333333,1011.7201982089177,625.8309035114547,1047.8895681988975,725.5217832517793,stand
Drone_020.mp4#t=3.333333,932.3181127880761,621.9330637650132,975.6266047720441,680.0082017348755,sit
Drone_020.mp4#t=3.333333,828.6438110596193,617.8149500945285,871.2541880636273,723.9263807412144,walk
Drone_020.mp4#t=3.333333,887.4685699524048,724.5316062194173,926.193285007515,825.3408237878115,stand
Drone_020.mp4#t=3.333333,799.8900535445891,916.5848983818953,868.5804029934869,988.9485184747554,stand
Drone_020.mp4#t=3.333333,681.2527007139279,891.547017487767,718.8842137399798,990.1326960770688,walk
Drone_020.mp4#t=3.333333,290.0272811247495,929.4919181633676,345.41422689128257,1031.248462174711,stand
Drone_020.mp4#t=3.333333,290.0272811247495,929.4919181633676,345.41422689128257,1031.248462174711,block75
Drone_020.mp4#t=3.333333,233.5866655185371,1259.444115255227,285.64116514278555,1348.5961740296932,stand
Drone_020.mp4#t=3.333333,28.30594783316633,1291.7972485959742,98.64275425851706,1462.562477410476,stand
Drone_020.mp4#t=3.333333,20.2712064754509,1212.3682075038926,73.90632828156313,1276.995497734097,sit
Drone_020.mp4#t=3.333333,358.9415941257514,1184.659515055049,397.9956397169338,1302.993919942727,sit
Drone_020.mp4#t=3.333333,305.477713238978,1149.2802543232874,351.4073850826653,1275.114137914257,sit
Drone_020.mp4#t=3.333333,214.64577592685367,1200.2636979398355,265.6596787324649,1240.2217161782694,walk
Drone_020.mp4#t=3.333333,192.6358967935872,1235.2219594500666,234.9169824023046,1271.2195823370776,stand
Drone_020.mp4#t=3.333333,192.6358967935872,1235.2219594500666,234.9169824023046,1271.2195823370776,block75
Drone_020.mp4#t=3.333333,579.8043352329659,1030.7878965330294,631.2002520666332,1220.9334773270689,stand
Drone_020.mp4#t=3.333333,641.5005401427857,1038.7742142320951,713.7076888151303,1248.6421697759124,stand
Drone_020.mp4#t=3.333333,507.8869849073146,1069.338100881339,556.7012540706413,1135.860043997442,stand
Drone_020.mp4#t=3.333333,507.8869849073146,1069.338100881339,556.7012540706413,1135.860043997442,block75
Drone_020.mp4#t=3.333333,776.7078297219438,874.0481817170819,812.2055439003004,945.1882923709964,stand
Drone_020.mp4#t=3.333333,2345.1921420966933,449.3258851618105,2365.976836485471,525.2420380616103,stand
Drone_020.mp4#t=3.333333,2299.6178685495997,490.82324044984426,2323.643106525551,536.4649827624555,sit
Drone_020.mp4#t=3.333333,2571.402375062625,474.46901586132117,2596.705168148797,558.4503847169707,stand
Drone_020.mp4#t=3.166667,2847.625759331162,920.8346134063612,2874.7462503131264,1015.6968259981096,walk
Drone_020.mp4#t=3.166667,2858.8613555235465,769.2129636065393,2896.927487788076,883.0475874388347,stand
Drone_020.mp4#t=3.166667,2888.1552558241488,725.1245551601423,2922.493620052605,785.1855990046711,sit
Drone_020.mp4#t=3.166667,2598.931182677856,638.6161744467305,2630.082234782064,772.9627029581851,stand
Drone_020.mp4#t=3.166667,2854.98997995992,518.5450695757341,2882.188321956413,584.6855016959521,walk
Drone_020.mp4#t=3.166667,3135.1504963051098,608.3944669567394,3170.990614040581,669.2983693838969,sit
Drone_020.mp4#t=3.166667,3216.40675883016,563.0289858346307,3238.390100513527,626.5512313028248,stand
Drone_020.mp4#t=3.166667,2567.464186184869,482.92895768460863,2597.864361535571,553.5033310859653,walk
Drone_020.mp4#t=3.166667,2043.4156203031064,507.12476194117005,2078.7420544213433,551.5166432662368,sit
Drone_020.mp4#t=3.166667,1759.2890859844688,596.1715709102536,1790.4665972570137,690.0075588022687,stand
Drone_020.mp4#t=3.166667,1617.0348900926856,548.8457535170152,1646.4736112850699,627.6695691308943,stand
Drone_020.mp4#t=3.166667,1082.6991874373748,675.3243508118327,1129.9065709544088,786.7380727313167,walk
Drone_020.mp4#t=3.166667,1015.7915831663327,625.3275654748667,1047.2938455035069,731.9654015374778,stand
Drone_020.mp4#t=3.166667,936.3882060996992,627.3932297458853,970.3053372369741,673.2060616381228,sit
Drone_020.mp4#t=3.166667,836.9419698772545,613.5783717471086,892.8030670716432,721.5318303770018,walk
Drone_020.mp4#t=3.166667,836.9419698772545,613.5783717471086,892.8030670716432,721.5318303770018,block25
Drone_020.mp4#t=3.166667,802.8857715430861,899.3594306049823,881.8310449023044,972.1338846335634,stand
Drone_020.mp4#t=3.166667,674.7590102079157,888.2183555521574,716.9743001628258,980.3702683635454,walk
Drone_020.mp4#t=3.166667,794.0944780185372,868.8117302185277,830.2243941007015,907.9143787533363,stand
Drone_020.mp4#t=3.166667,895.3715634393789,714.2559879615213,943.9355664453908,806.8683882200847,stand
Drone_020.mp4#t=3.166667,638.3656766658316,1040.2872779276024,699.7061701528056,1254.6548581377892,stand
