"image","xmin","ymin","xmax","ymax","label"
"Drone_020.mp4#t=344.166667",2892.1081081081093,366.9230769230767,2947.4594594594605,494.2644442044766,"stand"
"Drone_020.mp4#t=344.166667",2957.8378378378407,439.6153846153845,3029.794552364868,585.6490384615382,"walk"
"Drone_020.mp4#t=344.166667",2137.9459459459463,350.9567202054537,2179.4594594594596,422.9567307692307,"walk"
"Drone_020.mp4#t=344.333333",1916.5405405405415,799.6153846153828,1999.5675675675686,976.1538461538446,"walk"
"Drone_020.mp4#t=344.333333",2694.9189189189215,232.5721153846153,2764.1081081081093,348.8798288198617,"walk"
"Drone_020.mp4#t=344.333333",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=344.333333",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=344.333333",2836.756756756758,311.5384615384614,2895.5675675675693,405,"stand"
"Drone_020.mp4#t=344.333333",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=344.333333",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=344.333333",1452.9729729729731,342.6923076923074,1504.864864864866,411.92307692307674,"sit"
"Drone_020.mp4#t=344.333333",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=344.333333",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=344.333333",2950.9189189189196,301.15384615384613,3027.0270270270275,380.7692307692307,"sit"
"Drone_020.mp4#t=344.333333",1802.3783783783797,668.7259615384605,1897.8594805743257,843.1874788724449,"walk"
"Drone_020.mp4#t=344.333333",2892.1081081081093,366.9230769230767,2947.4594594594605,494.2644442044766,"stand"
"Drone_020.mp4#t=344.333333",2957.8378378378407,439.6153846153845,3029.794552364868,585.6490384615382,"walk"
"Drone_020.mp4#t=344.333333",2179.45945945946,350.9567202054536,2210.5945945945946,422.95673076923066,"walk"
"Drone_020.mp4#t=344.5",1899.2432432432445,820.3846153846135,1982.2702702702716,996.9230769230753,"walk"
"Drone_020.mp4#t=344.5",2694.9189189189215,232.5721153846153,2764.1081081081093,348.8798288198617,"walk"
"Drone_020.mp4#t=344.5",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=344.5",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=344.5",2836.756756756758,311.5384615384614,2895.5675675675693,405,"stand"
"Drone_020.mp4#t=344.5",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=344.5",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=344.5",1452.9729729729731,342.6923076923074,1504.864864864866,411.92307692307674,"sit"
"Drone_020.mp4#t=344.5",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=344.5",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=344.5",2950.9189189189196,301.15384615384613,3027.0270270270275,380.7692307692307,"sit"
"Drone_020.mp4#t=344.5",1802.3783783783797,668.7259615384605,1897.8594805743257,843.1874788724449,"walk"
"Drone_020.mp4#t=344.5",2892.1081081081093,366.9230769230767,2947.4594594594605,494.2644442044766,"stand"
"Drone_020.mp4#t=344.5",2957.8378378378407,439.6153846153845,3029.794552364868,585.6490384615382,"walk"
"Drone_020.mp4#t=344.5",2179.45945945946,350.9567202054536,2210.5945945945946,422.95673076923066,"walk"
"Drone_020.mp4#t=344.666667",1899.2432432432445,820.3846153846135,1982.2702702702716,996.9230769230753,"walk"
"Drone_020.mp4#t=344.666667",2684.540540540543,242.9567307692307,2753.729729729731,359.26444420447706,"walk"
"Drone_020.mp4#t=344.666667",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=344.666667",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=344.666667",2836.756756756758,311.5384615384614,2895.5675675675693,405,"stand"
"Drone_020.mp4#t=344.666667",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=344.666667",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=344.666667",1452.9729729729731,342.6923076923074,1504.864864864866,411.92307692307674,"sit"
"Drone_020.mp4#t=344.666667",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=344.666667",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=344.666667",2957.837837837839,328.8461538461538,3033.9459459459467,408.46153846153845,"sit"
"Drone_020.mp4#t=344.666667",1819.675675675677,699.8798076923066,1915.156777871623,874.341325026291,"walk"
"Drone_020.mp4#t=344.666667",2930.1621621621634,467.30769230769204,2985.5135135135147,594.649059589092,"walk"
"Drone_020.mp4#t=344.666667",3030.4864864864894,415.38461538461524,3102.443201013517,561.4182692307689,"walk"
"Drone_020.mp4#t=344.666667",2179.45945945946,350.9567202054536,2210.5945945945946,422.95673076923066,"walk"
"Drone_020.mp4#t=344.833333",1888.8648648648661,851.5384615384596,1971.8918918918932,1028.0769230769215,"walk"
"Drone_020.mp4#t=344.833333",2684.540540540543,242.9567307692307,2753.729729729731,359.26444420447706,"walk"
"Drone_020.mp4#t=344.833333",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=344.833333",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=344.833333",2836.756756756758,311.5384615384614,2895.5675675675693,405,"stand"
"Drone_020.mp4#t=344.833333",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=344.833333",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=344.833333",1452.9729729729731,342.6923076923074,1504.864864864866,411.92307692307674,"sit"
"Drone_020.mp4#t=344.833333",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=344.833333",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=344.833333",2957.837837837839,328.8461538461538,3033.9459459459467,408.46153846153845,"sit"
"Drone_020.mp4#t=344.833333",1833.513513513515,727.5721153846142,1928.994615709461,902.0336327185986,"walk"
"Drone_020.mp4#t=344.833333",2930.1621621621634,467.30769230769204,2985.5135135135147,594.649059589092,"walk"
"Drone_020.mp4#t=344.833333",3030.4864864864894,415.38461538461524,3102.443201013517,561.4182692307689,"walk"
"Drone_020.mp4#t=344.833333",2179.45945945946,350.9567202054536,2210.5945945945946,422.95673076923066,"walk"
"Drone_020.mp4#t=345",1868.1081081081095,872.3076923076903,1951.1351351351366,1048.8461538461522,"walk"
"Drone_020.mp4#t=345",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=345",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345",1397.621621621622,380.76923076923043,1449.5135135135147,449.9999999999998,"sit"
"Drone_020.mp4#t=345",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345",1833.513513513515,727.5721153846142,1928.994615709461,902.0336327185986,"walk"
"Drone_020.mp4#t=345",2854.0540540540555,494.9999999999997,2909.405405405407,622.3413672813997,"walk"
"Drone_020.mp4#t=345",2985.5135135135165,425.7692307692306,3057.470228040544,571.8028846153843,"walk"
"Drone_020.mp4#t=345",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.166667",1868.1081081081095,872.3076923076903,1951.1351351351366,1048.8461538461522,"walk"
"Drone_020.mp4#t=345.166667",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345.166667",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345.166667",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345.166667",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345.166667",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=345.166667",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345.166667",1397.621621621622,380.76923076923043,1449.5135135135147,449.9999999999998,"sit"
"Drone_020.mp4#t=345.166667",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345.166667",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345.166667",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345.166667",1833.513513513515,727.5721153846142,1928.994615709461,902.0336327185986,"walk"
"Drone_020.mp4#t=345.166667",2854.0540540540555,494.9999999999997,2909.405405405407,622.3413672813997,"walk"
"Drone_020.mp4#t=345.166667",2985.5135135135165,425.7692307692306,3057.470228040544,571.8028846153843,"walk"
"Drone_020.mp4#t=345.166667",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.333333",1868.1081081081095,872.3076923076903,1951.1351351351366,1048.8461538461522,"walk"
"Drone_020.mp4#t=345.333333",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345.333333",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345.333333",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345.333333",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345.333333",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=345.333333",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345.333333",1397.621621621622,380.7692307692303,1449.5135135135135,449.9999999999996,"sit"
"Drone_020.mp4#t=345.333333",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345.333333",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345.333333",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345.333333",1843.8918918918935,741.418269230768,1939.3729940878395,915.8797865647524,"walk"
"Drone_020.mp4#t=345.333333",2854.0540540540555,494.9999999999997,2909.405405405407,622.3413672813997,"walk"
"Drone_020.mp4#t=345.333333",2992.4324324324357,432.6923076923075,3064.3891469594632,578.7259615384612,"walk"
"Drone_020.mp4#t=345.333333",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.5",1861.1891891891908,913.8461538461519,1944.2162162162178,1090.3846153846137,"walk"
"Drone_020.mp4#t=345.5",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345.5",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345.5",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345.5",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345.5",2217.513513513514,358.57214707594625,2262.486486486487,470.76923076923083,"walk"
"Drone_020.mp4#t=345.5",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345.5",1397.621621621622,380.7692307692303,1449.5135135135135,449.9999999999996,"sit"
"Drone_020.mp4#t=345.5",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345.5",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345.5",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345.5",1864.6486486486504,769.1105769230757,1960.1297508445964,943.57209425706,"walk"
"Drone_020.mp4#t=345.5",2854.0540540540555,494.9999999999997,2909.405405405407,622.3413672813997,"walk"
"Drone_020.mp4#t=345.5",2992.4324324324357,432.6923076923075,3064.3891469594632,578.7259615384612,"walk"
"Drone_020.mp4#t=345.5",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.666667",1857.7297297297314,924.2307692307674,1940.7567567567585,1100.7692307692291,"walk"
"Drone_020.mp4#t=345.666667",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345.666667",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345.666667",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345.666667",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345.666667",2262.4864864864867,448.57214707594625,2307.4594594594596,529.6153846153846,"walk"
"Drone_020.mp4#t=345.666667",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345.666667",1380.3243243243246,353.0769230769226,1432.2162162162163,422.30769230769187,"sit"
"Drone_020.mp4#t=345.666667",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345.666667",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345.666667",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345.666667",1881.9459459459476,803.7259615384602,1977.4270481418937,978.1874788724446,"walk"
"Drone_020.mp4#t=345.666667",2895.5675675675693,456.9230769230766,2950.9189189189206,584.2644442044766,"walk"
"Drone_020.mp4#t=345.666667",3009.729729729733,453.4615384615383,3081.6864442567608,599.4951923076919,"walk"
"Drone_020.mp4#t=345.666667",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.666667",2708.0648226351354,480.41829035832336,2752.3460726351354,580.1105557955229,"walk"
"Drone_020.mp4#t=345.666667",2171.1568834459463,444.4182586669922,2212.6703969594596,502.57211538461536,"walk"
"Drone_020.mp4#t=345.833333",1857.7297297297314,924.2307692307674,1940.7567567567585,1100.7692307692291,"walk"
"Drone_020.mp4#t=345.833333",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=345.833333",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=345.833333",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=345.833333",2791.783783783785,332.30769230769215,2850.5945945945964,425.7692307692307,"stand"
"Drone_020.mp4#t=345.833333",2262.4864864864867,448.57214707594625,2307.4594594594596,529.6153846153846,"walk"
"Drone_020.mp4#t=345.833333",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=345.833333",1380.3243243243246,353.0769230769226,1432.2162162162163,422.30769230769187,"sit"
"Drone_020.mp4#t=345.833333",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=345.833333",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=345.833333",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=345.833333",1909.6216216216233,821.0336538461524,2005.1027238175693,995.4951711801368,"walk"
"Drone_020.mp4#t=345.833333",2895.5675675675693,456.9230769230766,2950.9189189189206,584.2644442044766,"walk"
"Drone_020.mp4#t=345.833333",3033.9459459459495,460.3846153846152,3105.902660472977,606.4182692307688,"walk"
"Drone_020.mp4#t=345.833333",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=345.833333",2708.0648226351354,480.41829035832336,2752.3460726351354,580.1105557955229,"walk"
"Drone_020.mp4#t=345.833333",2171.1568834459463,444.4182586669922,2212.6703969594596,502.57211538461536,"walk"
"Drone_020.mp4#t=345.833333",2749.5783361486488,491.4952556903546,2802.162162162162,555.1875422551083,"sit"
"Drone_020.mp4#t=346",1850.8108108108124,969.2307692307674,1947.6756756756756,1145.7692307692291,"walk"
"Drone_020.mp4#t=346",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=346",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=346",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=346",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346",2262.4864864864867,448.57214707594625,2307.4594594594596,529.6153846153846,"walk"
"Drone_020.mp4#t=346",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=346",1380.3243243243246,353.0769230769226,1432.2162162162163,422.30769230769187,"sit"
"Drone_020.mp4#t=346",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=346",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=346",2937.0810810810826,335.7692307692307,3013.1891891891905,415.38461538461536,"sit"
"Drone_020.mp4#t=346",1923.4594594594612,855.649038461537,2018.9405616554072,1030.1105557955213,"walk"
"Drone_020.mp4#t=346",2895.5675675675693,456.9230769230766,2950.9189189189206,584.2644442044766,"walk"
"Drone_020.mp4#t=346",3037.405405405409,474.23076923076906,3109.3621199324366,620.2644230769228,"walk"
"Drone_020.mp4#t=346",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=346",2708.0648226351354,480.41829035832336,2752.3460726351354,580.1105557955229,"walk"
"Drone_020.mp4#t=346",2171.1568834459463,444.4182586669922,2212.6703969594596,502.57211538461536,"walk"
"Drone_020.mp4#t=346",2749.5783361486488,491.4952556903546,2802.162162162162,555.1875422551083,"sit"
"Drone_020.mp4#t=346.166667",1868.1081081081097,993.4615384615365,1964.972972972973,1169.9999999999982,"walk"
"Drone_020.mp4#t=346.166667",2677.6216216216244,270.6490384615384,2715.675675675676,373.84615384615387,"walk"
"Drone_020.mp4#t=346.166667",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=346.166667",2272.8648648648664,366.9230769230766,2345.513513513514,446.5384615384615,"stand"
"Drone_020.mp4#t=346.166667",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346.166667",2262.4864864864867,448.57214707594625,2307.4594594594596,529.6153846153846,"walk"
"Drone_020.mp4#t=346.166667",2352.432432432433,280.3846153846154,2400.864864864866,415.38461538461536,"stand"
"Drone_020.mp4#t=346.166667",1376.8648648648652,401.538461538461,1435.6756756756758,501.92307692307696,"sit"
"Drone_020.mp4#t=346.166667",2549.6216216216217,304.6153846153844,2618.810810810811,373.8461538461537,"walk"
"Drone_020.mp4#t=346.166667",2348.9729729729747,338.4952134352462,2393.9459459459476,446.53846153846143,"walk"
"Drone_020.mp4#t=346.166667",2940.540540540542,332.3076923076922,3016.64864864865,411.9230769230768,"sit"
"Drone_020.mp4#t=346.166667",1958.0540540540558,883.3413461538445,2053.535156250002,1076.5384615384614,"walk"
"Drone_020.mp4#t=346.166667",2895.5675675675693,456.9230769230766,2950.9189189189206,584.2644442044766,"walk"
"Drone_020.mp4#t=346.166667",3037.405405405409,474.23076923076906,3109.3621199324366,620.2644230769228,"walk"
"Drone_020.mp4#t=346.166667",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=346.166667",2708.0648226351354,480.41829035832336,2752.3460726351354,580.1105557955229,"walk"
"Drone_020.mp4#t=346.166667",2171.1568834459463,444.4182586669922,2212.6703969594596,502.57211538461536,"walk"
"Drone_020.mp4#t=346.166667",2773.794552364865,526.1106403057393,2826.3783783783783,589.8029268704929,"sit"
"Drone_020.mp4#t=346.333333",1868.1081081081097,993.4615384615365,1964.972972972973,1169.9999999999982,"walk"
"Drone_020.mp4#t=346.333333",2698.378378378381,298.3413461538461,2736.4324324324325,401.53846153846155,"walk"
"Drone_020.mp4#t=346.333333",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=346.333333",2812.540540540542,546.9230769230769,2885.18918918919,661.153846153846,"stand"
"Drone_020.mp4#t=346.333333",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346.333333",2331.675675675676,452.0336855374847,2376.6486486486488,533.0769230769231,"walk"
"Drone_020.mp4#t=346.333333",1376.8648648648652,401.538461538461,1435.6756756756758,501.92307692307696,"sit"
"Drone_020.mp4#t=346.333333",2584.2162162162163,377.3076923076921,2653.4054054054054,446.5384615384614,"walk"
"Drone_020.mp4#t=346.333333",2940.540540540542,332.3076923076922,3016.64864864865,411.9230769230768,"sit"
"Drone_020.mp4#t=346.333333",1982.270270270272,917.956730769229,2077.751372466218,1111.1538461538462,"walk"
"Drone_020.mp4#t=346.333333",2937.0810810810826,474.23076923076883,2992.432432432434,601.5721365121688,"walk"
"Drone_020.mp4#t=346.333333",3072.0000000000036,484.6153846153844,3143.956714527031,630.6490384615381,"walk"
"Drone_020.mp4#t=346.333333",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=346.333333",2708.0648226351354,480.41829035832336,2752.3460726351354,580.1105557955229,"walk"
"Drone_020.mp4#t=346.333333",2188.454180743244,458.26441251314606,2229.967694256757,516.4182692307693,"walk"
"Drone_020.mp4#t=346.333333",2773.794552364865,526.1106403057393,2826.3783783783783,589.8029268704929,"sit"
"Drone_020.mp4#t=346.333333",3023.567567567568,544.1105769230769,3073.383868243244,638.2644653320312,"walk"
"Drone_020.mp4#t=346.5",1871.5675675675693,1021.1538461538443,1968.4324324324325,1218.4615384615386,"walk"
"Drone_020.mp4#t=346.5",2698.378378378381,298.3413461538461,2736.4324324324325,401.53846153846155,"walk"
"Drone_020.mp4#t=346.5",2791.7837837837837,436.15384615384613,2833.2972972972993,484.61538461538464,"sit"
"Drone_020.mp4#t=346.5",2812.540540540542,546.9230769230769,2885.18918918919,661.153846153846,"stand"
"Drone_020.mp4#t=346.5",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346.5",2331.675675675676,452.0336855374847,2376.6486486486488,533.0769230769231,"walk"
"Drone_020.mp4#t=346.5",1376.8648648648652,401.538461538461,1435.6756756756758,501.92307692307696,"sit"
"Drone_020.mp4#t=346.5",2584.2162162162163,377.3076923076921,2653.4054054054054,446.5384615384614,"walk"
"Drone_020.mp4#t=346.5",2940.540540540542,332.3076923076922,3016.64864864865,411.9230769230768,"sit"
"Drone_020.mp4#t=346.5",1989.1891891891912,945,2079.135135135135,1152.6923076923076,"walk"
"Drone_020.mp4#t=346.5",2937.0810810810826,474.23076923076883,2992.432432432434,601.5721365121688,"walk"
"Drone_020.mp4#t=346.5",3072.0000000000036,484.6153846153844,3143.956714527031,630.6490384615381,"walk"
"Drone_020.mp4#t=346.5",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=346.5",2688,542.7259826660155,2746.8108108108117,636.9230769230769,"walk"
"Drone_020.mp4#t=346.5",2188.454180743244,458.26441251314606,2229.967694256757,516.4182692307693,"walk"
"Drone_020.mp4#t=346.5",2794.5513091216217,519.1875633826622,2847.135135135135,582.8798499474159,"sit"
"Drone_020.mp4#t=346.5",3023.567567567568,544.1105769230769,3073.383868243244,638.2644653320312,"walk"
"Drone_020.mp4#t=346.666667",1871.5675675675693,1021.1538461538443,1968.4324324324325,1218.4615384615386,"walk"
"Drone_020.mp4#t=346.666667",2698.378378378381,298.3413461538461,2736.4324324324325,401.53846153846155,"walk"
"Drone_020.mp4#t=346.666667",2812.540540540542,546.9230769230769,2885.18918918919,661.153846153846,"stand"
"Drone_020.mp4#t=346.666667",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346.666667",2331.675675675676,452.0336855374847,2376.6486486486488,533.0769230769231,"walk"
"Drone_020.mp4#t=346.666667",1376.8648648648652,401.538461538461,1435.6756756756758,501.92307692307696,"sit"
"Drone_020.mp4#t=346.666667",2584.2162162162163,377.3076923076921,2653.4054054054054,446.5384615384614,"walk"
"Drone_020.mp4#t=346.666667",2940.540540540542,332.3076923076922,3016.64864864865,411.9230769230768,"sit"
"Drone_020.mp4#t=346.666667",2006.4864864864885,958.8461538461539,2096.4324324324325,1166.5384615384617,"walk"
"Drone_020.mp4#t=346.666667",2937.0810810810826,474.23076923076883,2992.432432432434,601.5721365121688,"walk"
"Drone_020.mp4#t=346.666667",3092.7567567567603,522.6923076923074,3164.713471283788,668.7259615384611,"walk"
"Drone_020.mp4#t=346.666667",2179.4594594594605,350.95672020545356,2210.594594594595,446.53846153846155,"walk"
"Drone_020.mp4#t=346.666667",2688,542.7259826660155,2746.8108108108117,636.9230769230769,"walk"
"Drone_020.mp4#t=346.666667",2212.67039695946,492.87979712853064,2254.1839104729734,551.0336538461538,"walk"
"Drone_020.mp4#t=346.666667",2794.5513091216217,519.1875633826622,2847.135135135135,582.8798499474159,"sit"
"Drone_020.mp4#t=346.666667",3030.486486486487,557.9567307692307,3080.302787162163,652.1106191781851,"walk"
"Drone_020.mp4#t=346.833333",1871.5675675675693,1021.1538461538443,1968.4324324324325,1218.4615384615386,"walk"
"Drone_020.mp4#t=346.833333",2698.378378378381,298.3413461538461,2736.4324324324325,401.53846153846155,"walk"
"Drone_020.mp4#t=346.833333",2812.540540540542,546.9230769230769,2885.18918918919,661.153846153846,"stand"
"Drone_020.mp4#t=346.833333",2829.8378378378393,363.4615384615383,2888.6486486486506,456.9230769230769,"stand"
"Drone_020.mp4#t=346.833333",2331.675675675676,452.0336855374847,2376.6486486486488,533.0769230769231,"walk"
"Drone_020.mp4#t=346.833333",1376.8648648648652,401.538461538461,1435.6756756756758,501.92307692307696,"sit"
"Drone_020.mp4#t=346.833333",2584.2162162162163,377.3076923076921,2653.4054054054054,446.5384615384614,"walk"
