"image","xmin","ymin","xmax","ymax","label"
"Drone_020.mp4#t=210.333333",1871.0828025477708,786.0509219412075,2301.554289410828,1547.5423728813557,"stand"
"Drone_020.mp4#t=210.333333",1871.0828025477708,786.0509219412075,2301.554289410828,1547.5423728813557,"watchphone"
"Drone_020.mp4#t=210.5",1932.2292993630574,798.2543117717161,2362.700786226115,1559.7457627118642,"stand"
"Drone_020.mp4#t=210.5",1932.2292993630574,798.2543117717161,2362.700786226115,1559.7457627118642,"watchphone"
"Drone_020.mp4#t=210.666667",1975.031847133758,810.4577016022246,2405.5033339968154,1571.9491525423728,"stand"
"Drone_020.mp4#t=210.666667",1975.031847133758,810.4577016022246,2405.5033339968154,1571.9491525423728,"watchphone"
"Drone_020.mp4#t=210.833333",2042.2929936305734,792.1526168564618,2472.764480493631,1553.6440677966102,"stand"
"Drone_020.mp4#t=210.833333",2042.2929936305734,792.1526168564618,2472.764480493631,1553.6440677966102,"watchphone"
"Drone_020.mp4#t=211",2140.127388535032,792.1526168564618,2570.598875398089,1553.6440677966102,"stand"
"Drone_020.mp4#t=211",2140.127388535032,792.1526168564618,2570.598875398089,1553.6440677966102,"watchphone"
"Drone_020.mp4#t=211.166667",2189.044585987261,798.2543117717161,2619.5160728503183,1559.7457627118642,"stand"
"Drone_020.mp4#t=211.166667",2189.044585987261,798.2543117717161,2619.5160728503183,1559.7457627118642,"watchphone"
"Drone_020.mp4#t=211.333333",2250.191082802548,804.3560066869703,2680.662569665605,1565.8474576271187,"stand"
"Drone_020.mp4#t=211.333333",2250.191082802548,804.3560066869703,2680.662569665605,1565.8474576271187,"watchphone"
"Drone_020.mp4#t=211.5",2305.2229299363057,828.7627863479872,2735.694416799363,1590.2542372881355,"stand"
"Drone_020.mp4#t=211.5",2305.2229299363057,828.7627863479872,2735.694416799363,1590.2542372881355,"watchphone"
"Drone_020.mp4#t=211.666667",2360.254777070064,822.661091432733,2790.726263933121,1584.1525423728813,"stand"
"Drone_020.mp4#t=211.666667",2360.254777070064,822.661091432733,2790.726263933121,1584.1525423728813,"watchphone"
"Drone_020.mp4#t=211.833333",2390.8280254777073,804.3560066869703,2821.2995123407645,1565.8474576271187,"stand"
"Drone_020.mp4#t=211.833333",2390.8280254777073,804.3560066869703,2821.2995123407645,1565.8474576271187,"watchphone"
"Drone_020.mp4#t=212",2409.171974522293,804.3560066869703,2839.6434613853503,1565.8474576271187,"stand"
"Drone_020.mp4#t=212",2409.171974522293,804.3560066869703,2839.6434613853503,1565.8474576271187,"watchphone"
"Drone_020.mp4#t=212.166667",2390.8280254777073,798.2543117717161,2821.2995123407645,1559.7457627118642,"stand"
"Drone_020.mp4#t=212.166667",2390.8280254777073,798.2543117717161,2821.2995123407645,1559.7457627118642,"watchphone"
"Drone_020.mp4#t=212.333333",2372.484076433121,792.1526168564618,2802.9555632961783,1553.6440677966102,"stand"
"Drone_020.mp4#t=212.333333",2372.484076433121,792.1526168564618,2802.9555632961783,1553.6440677966102,"watchphone"
"Drone_020.mp4#t=212.5",2390.8280254777073,773.8475321106991,2821.2995123407645,1535.3389830508474,"stand"
"Drone_020.mp4#t=212.5",2390.8280254777073,773.8475321106991,2821.2995123407645,1535.3389830508474,"watchphone"
"Drone_020.mp4#t=212.666667",2409.171974522293,773.8475321106991,2839.6434613853503,1535.3389830508474,"stand"
"Drone_020.mp4#t=212.666667",2409.171974522293,773.8475321106991,2839.6434613853503,1535.3389830508474,"watchphone"
"Drone_020.mp4#t=212.833333",2439.7452229299365,761.6441422801906,2870.2167097929937,1523.135593220339,"stand"
"Drone_020.mp4#t=212.833333",2439.7452229299365,761.6441422801906,2870.2167097929937,1523.135593220339,"watchphone"
"Drone_020.mp4#t=213",2482.5477707006376,792.1526168564618,2913.0192575636947,1553.6440677966102,"stand"
"Drone_020.mp4#t=213",2482.5477707006376,792.1526168564618,2913.0192575636947,1553.6440677966102,"watchphone"
"Drone_020.mp4#t=213.166667",2494.7770700636943,761.6441422801906,2925.2485569267515,1523.135593220339,"stand"
"Drone_020.mp4#t=213.166667",2494.7770700636943,761.6441422801906,2925.2485569267515,1523.135593220339,"watchphone"
"Drone_020.mp4#t=213.333333",2531.4649681528663,767.7458371954449,2961.9364550159235,1529.2372881355932,"stand"
"Drone_020.mp4#t=213.333333",2531.4649681528663,767.7458371954449,2961.9364550159235,1529.2372881355932,"watchphone"
"Drone_020.mp4#t=213.5",2494.7770700636943,761.6441422801906,2925.2485569267515,1523.135593220339,"stand"
"Drone_020.mp4#t=213.5",2494.7770700636943,761.6441422801906,2925.2485569267515,1523.135593220339,"watchphone"
"Drone_020.mp4#t=213.5",1790.0806876757263,0,1882.2118088097468,55.800000000000004,"walk"
"Drone_020.mp4#t=213.5",1790.0806876757263,0,1882.2118088097468,55.800000000000004,"block75"
"Drone_020.mp4#t=213.5",1916.7611439784441,0,2004.5735707591377,82.8,"walk"
"Drone_020.mp4#t=213.5",1916.7611439784441,0,2004.5735707591377,82.8,"block75"
"Drone_020.mp4#t=213.666667",2513.121019108281,707.7966101694915,2943.592505971338,1517.0338983050847,"stand"
"Drone_020.mp4#t=213.666667",2513.121019108281,707.7966101694915,2943.592505971338,1517.0338983050847,"watchphone"
"Drone_020.mp4#t=213.666667",1783.6027559746956,0,1875.7338771087161,61.559967041015625,"walk"
"Drone_020.mp4#t=213.666667",1783.6027559746956,0,1875.7338771087161,61.559967041015625,"block75"
"Drone_020.mp4#t=213.666667",1911.722630623243,3.6,2000.974695407685,79.2,"walk"
"Drone_020.mp4#t=213.666667",1911.722630623243,3.6,2000.974695407685,79.2,"block75"
"Drone_020.mp4#t=213.833333",2494.777070063695,677.2881355932203,2925.2485569267524,1486.5254237288136,"stand"
"Drone_020.mp4#t=213.833333",2494.777070063695,677.2881355932203,2925.2485569267524,1486.5254237288136,"watchphone"
"Drone_020.mp4#t=213.833333",1798.7178567244614,0,1870.6953637535146,79.2,"walk"
"Drone_020.mp4#t=213.833333",1798.7178567244614,0,1870.6953637535146,79.2,"block75"
"Drone_020.mp4#t=214",2494.777070063695,665.0847457627118,2925.2485569267524,1474.322033898305,"stand"
"Drone_020.mp4#t=214",2494.777070063695,665.0847457627118,2925.2485569267524,1474.322033898305,"watchphone"
"Drone_020.mp4#t=214",1790.0806876757263,0,1908.12375527179,75.95996704101563,"walk"
"Drone_020.mp4#t=214",1790.0806876757263,0,1908.12375527179,75.95996704101563,"block75"
"Drone_020.mp4#t=214",1905.2446989222117,0,2034.804211574508,61.559967041015625,"walk"
"Drone_020.mp4#t=214",1905.2446989222117,0,2034.804211574508,61.559967041015625,"block75"
"Drone_020.mp4#t=214.166667",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=214.166667",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=214.166667",1798.7178567244612,0,1887.970141166823,84.60000000000001,"walk"
"Drone_020.mp4#t=214.166667",1798.7178567244612,0,1887.970141166823,84.60000000000001,"block75"
"Drone_020.mp4#t=214.166667",1925.398313027179,0,2020.4087101686973,70.2,"walk"
"Drone_020.mp4#t=214.166667",1925.398313027179,0,2020.4087101686973,70.2,"block75"
"Drone_020.mp4#t=214.333333",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=214.333333",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=214.333333",1784.3223553186504,0,1896.6073102155576,93.23997802734375,"walk"
"Drone_020.mp4#t=214.333333",1784.3223553186504,0,1896.6073102155576,93.23997802734375,"block75"
"Drone_020.mp4#t=214.333333",1911.0028116213682,0,2043.4413806232426,73.0799560546875,"walk"
"Drone_020.mp4#t=214.333333",1911.0028116213682,0,2043.4413806232426,73.0799560546875,"block75"
"Drone_020.mp4#t=214.5",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=214.5",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=214.5",1798.7178567244612,0,1899.486366565136,101.8799560546875,"walk"
"Drone_020.mp4#t=214.5",1798.7178567244612,0,1899.486366565136,101.8799560546875,"block75"
"Drone_020.mp4#t=214.5",1908.12375527179,0,2026.1668228678539,81.71998901367188,"walk"
"Drone_020.mp4#t=214.5",1908.12375527179,0,2026.1668228678539,81.71998901367188,"block75"
"Drone_020.mp4#t=214.666667",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=214.666667",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=214.666667",1775.6851862699157,0,1896.6073102155576,107.63997802734376,"walk"
"Drone_020.mp4#t=214.666667",1775.6851862699157,0,1896.6073102155576,107.63997802734376,"block75"
"Drone_020.mp4#t=214.666667",1919.6402003280225,0,2044.1611996251172,111.60000000000001,"walk"
"Drone_020.mp4#t=214.666667",1919.6402003280225,0,2044.1611996251172,111.60000000000001,"block75"
"Drone_020.mp4#t=214.833333",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=214.833333",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=214.833333",1775.6851862699157,0,1873.5746397610121,107.63997802734376,"walk"
"Drone_020.mp4#t=214.833333",1775.6851862699157,0,1873.5746397610121,107.63997802734376,"block75"
"Drone_020.mp4#t=214.833333",1911.0028116213682,0,2026.1668228678536,129.6,"walk"
"Drone_020.mp4#t=214.833333",1911.0028116213682,0,2026.1668228678536,129.6,"block75"
"Drone_020.mp4#t=215",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=215",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"watchphone"
"Drone_020.mp4#t=215",1772.8061299203373,0,1876.4536961105903,139.3199890136719,"walk"
"Drone_020.mp4#t=215",1772.8061299203373,0,1876.4536961105903,139.3199890136719,"block75"
"Drone_020.mp4#t=215",1905.2446989222117,0,2011.771321462043,127.8,"walk"
"Drone_020.mp4#t=215",1905.2446989222117,0,2011.771321462043,127.8,"block75"
"Drone_020.mp4#t=215.166667",2421.4012738853517,622.3728813559321,2851.872760748409,1431.6101694915253,"walk"
"Drone_020.mp4#t=215.166667",1755.531352507029,0,1890.849197516401,122.03997802734375,"walk"
"Drone_020.mp4#t=215.166667",1755.531352507029,0,1890.849197516401,122.03997802734375,"block75"
"Drone_020.mp4#t=215.166667",1905.2446989222117,0,2014.6503778116212,145.0799560546875,"walk"
"Drone_020.mp4#t=215.166667",1905.2446989222117,0,2014.6503778116212,145.0799560546875,"block75"
"Drone_020.mp4#t=215.333333",2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,"walk"
"Drone_020.mp4#t=215.333333",1769.92685391284,0,1900.2061855670104,139.31998901367191,"walk"
"Drone_020.mp4#t=215.333333",1769.92685391284,0,1900.2061855670104,139.31998901367191,"block75"
"Drone_020.mp4#t=215.333333",1907.4039362699157,0,2000.2548764058106,158.4,"walk"
"Drone_020.mp4#t=215.333333",1907.4039362699157,0,2000.2548764058106,158.4,"block75"
"Drone_020.mp4#t=215.5",2415.286624203823,585.7627118644067,2845.7581110668802,1395,"walk"
"Drone_020.mp4#t=215.5",1752.6522961574508,0,1876.4536961105905,168.11998901367187,"walk"
"Drone_020.mp4#t=215.5",1752.6522961574508,0,1876.4536961105905,168.11998901367187,"block75"
"Drone_020.mp4#t=215.5",1887.970141166823,0,2008.8922651124649,162.35996704101564,"walk"
"Drone_020.mp4#t=215.5",1887.970141166823,0,2008.8922651124649,162.35996704101564,"block75"
"Drone_020.mp4#t=215.666667",2421.4012738853517,536.9491525423728,2851.872760748409,1346.186440677966,"walk"
"Drone_020.mp4#t=215.666667",1749.7732398078724,0,1870.6953637535144,171,"walk"
"Drone_020.mp4#t=215.666667",1749.7732398078724,0,1870.6953637535144,171,"block75"
"Drone_020.mp4#t=215.666667",1905.2446989222117,0,2014.6503778116212,168.11998901367187,"walk"
"Drone_020.mp4#t=215.666667",1905.2446989222117,0,2014.6503778116212,168.11998901367187,"block75"
"Drone_020.mp4#t=215.833333",2384.7133757961797,500.33898305084733,2815.184862659237,1309.5762711864404,"walk"
"Drone_020.mp4#t=215.833333",1729.6196257029053,0,1876.4536961105905,185.4,"walk"
"Drone_020.mp4#t=215.833333",1729.6196257029053,0,1876.4536961105905,185.4,"block75"
"Drone_020.mp4#t=215.833333",1899.4863665651358,0,2037.683267924086,196.91998901367188,"walk"
"Drone_020.mp4#t=215.833333",1899.4863665651358,0,2037.683267924086,196.91998901367188,"block75"
"Drone_020.mp4#t=216",2396.9426751592373,488.1355932203389,2827.4141620222945,1297.3728813559321,"walk"
"Drone_020.mp4#t=216",1744.0151271087161,0,1867.8163074039364,176.75996704101564,"walk"
"Drone_020.mp4#t=216",1744.0151271087161,0,1867.8163074039364,176.75996704101564,"block75"
"Drone_020.mp4#t=216",1882.211808809747,0,2020.4087101686973,191.15996704101562,"walk"
"Drone_020.mp4#t=216",1882.211808809747,0,2020.4087101686973,191.15996704101562,"block75"
"Drone_020.mp4#t=216.166667",2372.484076433122,506.4406779661016,2802.955563296179,1315.677966101695,"walk"
"Drone_020.mp4#t=216.166667",1741.1358511012183,0,1859.1791383552015,199.8,"walk"
"Drone_020.mp4#t=216.166667",1741.1358511012183,0,1859.1791383552015,199.8,"block75"
"Drone_020.mp4#t=216.166667",1879.3327524601686,0,2026.1668228678536,202.6799560546875,"walk"
"Drone_020.mp4#t=216.166667",1879.3327524601686,0,2026.1668228678536,202.6799560546875,"block75"
"Drone_020.mp4#t=216.333333",2360.254777070065,488.1355932203389,2790.726263933122,1297.3728813559321,"walk"
"Drone_020.mp4#t=216.333333",1741.1358511012183,0,1853.4208059981256,208.43997802734376,"walk"
"Drone_020.mp4#t=216.333333",1741.1358511012183,0,1853.4208059981256,208.43997802734376,"block50"
"Drone_020.mp4#t=216.333333",1879.3327524601686,0,2006.0132087628865,237.23997802734377,"walk"
"Drone_020.mp4#t=216.333333",1879.3327524601686,0,2006.0132087628865,237.23997802734377,"block50"
"Drone_020.mp4#t=216.5",2366.3694267515934,451.52542372881345,2796.8409136146506,1260.7627118644066,"walk"
"Drone_020.mp4#t=216.5",1732.4986820524837,0,1844.783636949391,214.20000000000002,"walk"
"Drone_020.mp4#t=216.5",1732.4986820524837,0,1844.783636949391,214.20000000000002,"block50"
"Drone_020.mp4#t=216.5",1876.4536961105905,0,1994.4967637066543,234.35996704101564,"walk"
"Drone_020.mp4#t=216.5",1876.4536961105905,0,1994.4967637066543,234.35996704101564,"block50"
"Drone_020.mp4#t=216.666667",2360.254777070065,408.81355932203377,2790.726263933122,1218.050847457627,"walk"
"Drone_020.mp4#t=216.666667",1735.3777384020618,0,1824.6298031865042,208.43997802734376,"walk"
"Drone_020.mp4#t=216.666667",1735.3777384020618,0,1824.6298031865042,208.43997802734376,"block50"
"Drone_020.mp4#t=216.666667",1873.5746397610121,0,2008.8922651124649,237.23997802734377,"walk"
"Drone_020.mp4#t=216.666667",1873.5746397610121,0,2008.8922651124649,237.23997802734377,"block50"
"Drone_020.mp4#t=216.833333",2317.4522292993643,408.81355932203377,2747.9237161624214,1218.050847457627,"walk"
"Drone_020.mp4#t=216.833333",1706.5867355904404,0,1831.8275538894095,219.6,"walk"
"Drone_020.mp4#t=216.833333",1706.5867355904404,0,1831.8275538894095,219.6,"block50"
"Drone_020.mp4#t=216.833333",1864.937251054358,0,1977.2222059512653,245.8799560546875,"walk"
"Drone_020.mp4#t=216.833333",1864.937251054358,0,1977.2222059512653,245.8799560546875,"block50"
"Drone_020.mp4#t=217",2354.1401273885363,408.81355932203377,2784.6116142515934,1218.050847457627,"walk"
"Drone_020.mp4#t=217",1862.0581947047797,0,2011.771321462043,270,"walk"
"Drone_020.mp4#t=217",1862.0581947047797,0,2011.771321462043,270,"block50"
"Drone_020.mp4#t=217",1706.5867355904404,0,1836.1462482427366,271.8,"walk"
"Drone_020.mp4#t=217",1706.5867355904404,0,1836.1462482427366,271.8,"block50"
"Drone_020.mp4#t=217.166667",2323.566878980893,414.915254237288,2754.03836584395,1224.1525423728813,"walk"
"Drone_020.mp4#t=217.166667",1689.3121778350514,0,1821.7507468369258,280.4399780273438,"walk"
"Drone_020.mp4#t=217.166667",1689.3121778350514,0,1821.7507468369258,280.4399780273438,"block50"
"Drone_020.mp4#t=217.166667",1864.937251054358,0,2011.771321462043,268.9199890136719,"walk"
"Drone_020.mp4#t=217.166667",1864.937251054358,0,2011.771321462043,268.9199890136719,"block50"
"Drone_020.mp4#t=217.333333",2329.6815286624214,402.71186440677957,2760.1530155254786,1211.9491525423728,"walk"
"Drone_020.mp4#t=217.333333",1706.5867355904404,0,1830.3881355435801,286.2,"walk"
"Drone_020.mp4#t=217.333333",1706.5867355904404,0,1830.3881355435801,286.2,"block50"
"Drone_020.mp4#t=217.333333",1859.1791383552015,0,2029.045879217432,284.40000000000003,"walk"
"Drone_020.mp4#t=217.333333",1859.1791383552015,0,2029.045879217432,284.40000000000003,"block50"
"Drone_020.mp4#t=217.5",2317.4522292993643,359.9999999999999,2747.9237161624214,1169.2372881355932,"walk"
"Drone_020.mp4#t=217.5",1677.795732778819,0,1833.2671918931583,283.3199890136719,"walk"
"Drone_020.mp4#t=217.5",1677.795732778819,0,1833.2671918931583,283.3199890136719,"block50"
"Drone_020.mp4#t=217.5",1876.4536961105905,0,2043.4413806232428,289.0799560546875,"walk"
"Drone_020.mp4#t=217.5",1876.4536961105905,0,2043.4413806232428,289.0799560546875,"block50"
"Drone_020.mp4#t=217.666667",2305.222929936307,359.9999999999999,2735.6944167993643,1169.2372881355932,"walk"
"Drone_020.mp4#t=217.666667",1666.2792877225868,0,1830.3881355435801,297.71998901367186,"walk"
"Drone_020.mp4#t=217.666667",1666.2792877225868,0,1830.3881355435801,297.71998901367186,"block50"
"Drone_020.mp4#t=217.666667",1885.0908651593252,0,2040.5623242736644,306.35996704101564,"walk"
"Drone_020.mp4#t=217.666667",1885.0908651593252,0,2040.5623242736644,306.35996704101564,"block50"
"Drone_020.mp4#t=217.833333",2292.9936305732494,347.79661016949143,2723.4651174363066,1157.0338983050847,"stand"
"Drone_020.mp4#t=217.833333",1680.6747891283974,0,1833.2671918931583,317.8799560546875,"walk"
"Drone_020.mp4#t=217.833333",1680.6747891283974,0,1833.2671918931583,317.8799560546875,"block50"
"Drone_020.mp4#t=217.833333",1890.849197516401,0,2026.1668228678539,335.15996704101565,"block50"
"Drone_020.mp4#t=217.833333",1890.849197516401,0,2026.1668228678539,335.15996704101565,"walk"
"Drone_020.mp4#t=218",2292.9936305732494,347.79661016949143,2723.4651174363066,1157.0338983050847,"stand"
"Drone_020.mp4#t=218",1651.883786316776,0,1827.5088595360824,363.95996704101566,"walk"
"Drone_020.mp4#t=218",1651.883786316776,0,1827.5088595360824,363.95996704101566,"block50"
"Drone_020.mp4#t=218",1876.4536961105905,0,2017.5296538191192,346.6799560546875,"walk"
"Drone_020.mp4#t=218",1876.4536961105905,0,2017.5296538191192,346.6799560546875,"block50"
"Drone_020.mp4#t=218.166667",2262.4203821656065,347.79661016949143,2692.8918690286637,1157.0338983050847,"stand"
"Drone_020.mp4#t=218.166667",1686.4331214854733,0,1821.750746836926,352.4399780273438,"walk"
"Drone_020.mp4#t=218.166667",1686.4331214854733,0,1821.750746836926,352.4399780273438,"block50"
"Drone_020.mp4#t=218.166667",1660.5211750234303,0,1810.2343017806936,119.15996704101563,"sit"
"Drone_020.mp4#t=218.166667",1660.5211750234303,0,1810.2343017806936,119.15996704101563,"block50"
"Drone_020.mp4#t=218.166667",1871.415182755389,0,2008.8922651124653,363.6,"walk"
"Drone_020.mp4#t=218.166667",1871.415182755389,0,2008.8922651124653,363.6,"block50"
"Drone_020.mp4#t=218.333333",2256.3057324840775,372.2033898305084,2686.7772193471346,1181.4406779661017,"stand"
"Drone_020.mp4#t=218.333333",1672.0376200796627,0,1792.9597440253046,139.3199890136719,"sit"
"Drone_020.mp4#t=218.333333",1680.6747891283976,0,1828.228678537957,345.6,"walk"
"Drone_020.mp4#t=218.333333",1680.6747891283976,0,1828.228678537957,345.6,"block50"
"Drone_020.mp4#t=218.333333",1876.4536961105907,0,2015.3701968134956,381.6,"walk"
"Drone_020.mp4#t=218.333333",1876.4536961105907,0,2015.3701968134956,381.6,"block50"
"Drone_020.mp4#t=218.5",2244.0764331210203,378.3050847457626,2674.5479199840775,1187.5423728813557,"stand"
"Drone_020.mp4#t=218.5",1669.158344072165,0,1790.0806876757263,179.63997802734374,"sit"
"Drone_020.mp4#t=218.5",1654.7628426663543,0,1798.7178567244612,366.83997802734376,"walk"
"Drone_020.mp4#t=218.5",1654.7628426663543,0,1798.7178567244612,366.83997802734376,"block50"
"Drone_020.mp4#t=218.5",1841.9043609418934,0,2004.5735707591377,392.40000000000003,"walk"
"Drone_020.mp4#t=218.5",1841.9043609418934,0,2004.5735707591377,392.40000000000003,"block50"
"Drone_020.mp4#t=218.666667",2262.4203821656065,402.71186440677957,2692.8918690286637,1211.9491525423728,"stand"
"Drone_020.mp4#t=218.666667",1674.9166764292409,21.23997802734375,1792.9597440253046,208.43997802734376,"sit"
"Drone_020.mp4#t=218.666667",1674.916676429241,0,1828.228678537957,428.40000000000003,"walk"
"Drone_020.mp4#t=218.666667",1674.916676429241,0,1828.228678537957,428.40000000000003,"block25"
"Drone_020.mp4#t=218.666667",1870.6953637535146,0,2003.1341524133084,433.0799560546875,"walk"
"Drone_020.mp4#t=218.666667",1870.6953637535146,0,2003.1341524133084,433.0799560546875,"block25"
"Drone_020.mp4#t=218.833333",2244.0764331210203,445.4237288135592,2674.5479199840775,1254.6610169491523,"stand"
"Drone_020.mp4#t=218.833333",1686.4331214854733,78.83997802734375,1795.8388003748828,268.91998901367185,"sit"
"Drone_020.mp4#t=218.833333",1659.0815370196813,0,1818.871690487348,468,"walk"
"Drone_020.mp4#t=218.833333",1873.5746397610121,21.23997802734375,2011.771321462043,476.28001098632814,"walk"
"Drone_020.mp4#t=219",2256.3057324840775,518.6440677966101,2686.7772193471346,1327.8813559322034,"stand"
"Drone_020.mp4#t=219",1712.344848289597,145.0799560546875,1795.8388003748828,335.15996704101565,"sit"
"Drone_020.mp4#t=219",1666.2792877225868,35.63997802734375,1813.113358130272,516.5999450683595,"walk"
"Drone_020.mp4#t=219",1859.1791383552015,81.71998901367189,2026.1668228678539,525.6,"walk"
"Drone_020.mp4#t=219.166667",2256.3057324840775,549.1525423728813,2686.7772193471346,1358.3898305084745,"stand"
"Drone_020.mp4#t=219.166667",1890.6497561703823,112.42384053893008,2076.5350691679937,585.9152169954979,"walk"
"Drone_020.mp4#t=219.166667",1641.1719372014331,48.966064453125,1866.1911574442674,590.796684653072,"walk"
"Drone_020.mp4#t=219.166667",1708.7459729381446,184.6799560546875,1821.030927835052,392.0399780273438,"sit"
"Drone_020.mp4#t=219.333333",2257.528737062102,668.8983981892213,2643.9746715764336,1366.932259252516,"stand"
"Drone_020.mp4#t=219.333333",1885.7579244625797,175.88133731130824,2086.3185459792994,668.8983981892213,"walk"
"Drone_020.mp4#t=219.333333",1636.28029209793,122.18649654065148,1880.8662793590765,649.3728999768273,"walk"
"Drone_020.mp4#t=219.333333",1713.0646672914716,276.1199890136719,1822.4705658388004,437.39994506835944,"sit"
"Drone_020.mp4#t=219.5",2306.4459345143314,747.000018620895,2580.382165605096,1376.6950083587128,"stand"
"Drone_020.mp4#t=219.5",1866.1911574442677,190.52555407507944,2091.210191082803,707.9492084050582,"walk"
"Drone_020.mp4#t=219.5",1866.1911574442677,190.52555407507944,2091.210191082803,707.9492084050582,"block25"
"Drone_020.mp4#t=219.5",1646.0637689092357,127.06777798927436,1875.9746342555734,688.4237101926642,"walk"
"Drone_020.mp4#t=219.5",1716.663542642924,335.15996704101576,1834.7066102389879,499.31998901367206,"sit"
"Drone_020.mp4#t=219.666667",2291.770625995223,820.2203576039459,2619.5160728503183,1420.6271000231727,"stand"
"Drone_020.mp4#t=219.666667",1885.7579244625797,283.2712050615731,2081.426714271497,751.8814862784693,"walk"
"Drone_020.mp4#t=219.666667",1885.7579244625797,283.2712050615731,2081.426714271497,751.8814862784693,"block50"
"Drone_020.mp4#t=219.666667",1670.5223676353505,268.6271745067532,1890.6497561703823,751.8814862784693,"walk"
"Drone_020.mp4#t=219.666667",1720.2624179943768,380.5199890136719,1838.3054855904406,570.5999450683594,"sit"
"Drone_020.mp4#t=219.833333",2301.554289410828,854.38988637116,2595.057474124204,1484.0848761089778,"stand"
"Drone_020.mp4#t=219.833333",1885.7579244625797,351.61026259600106,2052.076470441879,825.1018252615202,"walk"
"Drone_020.mp4#t=219.833333",1885.7579244625797,351.61026259600106,2052.076470441879,825.1018252615202,"block50"
"Drone_020.mp4#t=219.833333",1699.8726114649683,283.2712050615731,1866.1911574442677,815.339076155323,"walk"
"Drone_020.mp4#t=219.833333",1741.1358511012183,440.28001098632814,1853.4208059981256,607.3199890136718,"sit"
"Drone_020.mp4#t=220",2296.662644307325,932.4915068028337,2599.9491192277073,1508.4916557699946,"stand"
"Drone_020.mp4#t=220",1900.433232981688,410.18657102423197,2056.9681155453823,873.915384583554,"walk"
"Drone_020.mp4#t=220",1900.433232981688,410.18657102423197,2056.9681155453823,873.915384583554,"block50"
"Drone_020.mp4#t=220",1680.3058444466562,356.49154404462394,1890.6497561703823,849.5086049225371,"walk"
"Drone_020.mp4#t=220",1749.0534208059983,514.4400329589844,1855.580263003749,661.319989013672,"sit"
"Drone_020.mp4#t=220.166667",2275.069392198609,979.7797541214251,2549.0056232893735,1570.423747434455,"stand"
"Drone_020.mp4#t=220.166667",1900.433232981688,429.7118830276748,2042.2929936305734,908.0847271418168,"walk"
"Drone_020.mp4#t=220.166667",1900.433232981688,429.7118830276748,2042.2929936305734,908.0847271418168,"block50"
"Drone_020.mp4#t=220.166667",1699.8726114649683,419.9491339214777,1880.8662793590765,932.4915068028337,"walk"
"Drone_020.mp4#t=220.166667",1748.3336018041236,563.3999450683594,1880.7723904639174,716.0400329589845,"sit"
"Drone_020.mp4#t=220.333333",2296.662644307325,1054.5254051079185,2590.165829020701,1581.7119947530455,"stand"
"Drone_020.mp4#t=220.333333",1905.3248780851911,454.1186626886917,2066.751592356688,981.3050661248676,"walk"
"Drone_020.mp4#t=220.333333",1905.3248780851911,454.1186626886917,2066.751592356688,981.3050661248676,"block75"
"Drone_020.mp4#t=220.333333",1694.980966361465,444.3559135824947,1929.783476811306,986.1865337824418,"walk"
"Drone_020.mp4#t=220.333333",1772.0863109184631,616.6800109863282,1864.2174320524837,783.7199890136719,"sit"
"Drone_020.mp4#t=220.5",2296.662644307325,1103.3389644299523,2551.031921775478,1635.4070217326534,"stand"
"Drone_020.mp4#t=220.5",1895.5414012738854,556.6272489903337,2096.102022790605,991.0678152310645,"walk"
"Drone_020.mp4#t=220.5",1895.5414012738854,556.6272489903337,2096.102022790605,991.0678152310645,"block75"
"Drone_020.mp4#t=220.5",1714.5477333797771,556.6272489903337,1890.6497561703823,1059.4068727654926,"walk"
"Drone_020.mp4#t=220.5",1769.207254568885,690.1199890136719,1869.9757644095598,836.9999450683595,"sit"
"Drone_020.mp4#t=220.666667",2291.770625995223,1132.6272117485435,2541.2486315684714,1674.4576457395392,"stand"
"Drone_020.mp4#t=220.666667",1880.8662793590765,639.6101508706303,2100.9936678941085,1069.1696218716895,"walk"
"Drone_020.mp4#t=220.666667",1880.8662793590765,639.6101508706303,2100.9936678941085,1069.1696218716895,"block75"
