image,xmin,ymin,xmax,ymax,label
Drone_020.mp4#t=144.833333,2288.164904522025,1173.6,2472.427366447985,1565.2800659179688,watchphone
Drone_020.mp4#t=144.666667,2306.1592812792887,1152.0000000000002,2490.421743205249,1543.6800659179692,stand
Drone_020.mp4#t=144.666667,2306.1592812792887,1152.0000000000002,2490.421743205249,1543.6800659179692,watchphone
Drone_020.mp4#t=144.5,2352.944660848173,1155.6,2537.207122774133,1547.2800659179688,stand
Drone_020.mp4#t=144.5,2352.944660848173,1155.6,2537.207122774133,1547.2800659179688,watchphone
Drone_020.mp4#t=144.333333,2410.526666471416,1126.8000000000004,2580.393626991565,1518.4800659179693,stand
Drone_020.mp4#t=144.333333,2410.526666471416,1126.8000000000004,2580.393626991565,1518.4800659179693,watchphone
Drone_020.mp4#t=144.166667,2414.125541822869,1094.4000000000003,2598.388003748829,1486.080065917969,stand
Drone_020.mp4#t=144.166667,2414.125541822869,1094.4000000000003,2598.388003748829,1486.080065917969,watchphone
Drone_020.mp4#t=144,2460.9109213917527,1036.8000000000004,2645.1733833177136,1428.4800659179693,stand
Drone_020.mp4#t=144,2460.9109213917527,1036.8000000000004,2645.1733833177136,1428.4800659179693,watchphone
Drone_020.mp4#t=143.833333,2464.5097967432057,961.2000000000003,2648.772258669166,1352.8800659179692,stand
Drone_020.mp4#t=143.833333,2464.5097967432057,961.2000000000003,2648.772258669166,1352.8800659179692,watchphone
Drone_020.mp4#t=143.666667,2496.8996749062803,910.8000000000003,2681.162136832241,1302.4800659179691,stand
Drone_020.mp4#t=143.666667,2496.8996749062803,910.8000000000003,2681.162136832241,1302.4800659179691,watchphone
Drone_020.mp4#t=143.5,2514.894051663543,849.6000000000003,2699.1565135895034,1241.280065917969,stand
Drone_020.mp4#t=143.5,2514.894051663543,849.6000000000003,2699.1565135895034,1241.280065917969,watchphone
Drone_020.mp4#t=143.333333,2496.8996749062803,799.2000000000003,2681.162136832241,1190.8800659179692,stand
Drone_020.mp4#t=143.333333,2496.8996749062803,799.2000000000003,2681.162136832241,1190.8800659179692,watchphone
Drone_020.mp4#t=143.166667,2482.5041735004693,748.8000000000003,2666.7666354264293,1140.4800659179691,stand
Drone_020.mp4#t=143.166667,2482.5041735004693,748.8000000000003,2666.7666354264293,1140.4800659179691,watchphone
Drone_020.mp4#t=143,2464.5097967432057,705.6000000000003,2648.772258669166,1097.280065917969,stand
Drone_020.mp4#t=143,2464.5097967432057,705.6000000000003,2648.772258669166,1097.280065917969,watchphone
Drone_020.mp4#t=142.833333,2468.1086720946587,666.0000000000002,2652.3711340206187,1057.6800659179692,stand
Drone_020.mp4#t=142.833333,2468.1086720946587,666.0000000000002,2652.3711340206187,1057.6800659179692,watchphone
Drone_020.mp4#t=142.666667,2442.9165446344896,622.8000000000002,2627.17900656045,1014.480065917969,stand
Drone_020.mp4#t=142.666667,2442.9165446344896,622.8000000000002,2627.17900656045,1014.480065917969,watchphone
Drone_020.mp4#t=142.5,2442.9165446344896,590.4000000000002,2627.17900656045,982.080065917969,stand
Drone_020.mp4#t=142.5,2442.9165446344896,590.4000000000002,2627.17900656045,982.080065917969,watchphone
Drone_020.mp4#t=142.333333,2417.724417174321,568.8000000000002,2601.986879100281,960.480065917969,stand
Drone_020.mp4#t=142.333333,2417.724417174321,568.8000000000002,2601.986879100281,960.480065917969,watchphone
Drone_020.mp4#t=142.166667,2424.9221678772265,536.4000000000002,2609.184629803187,928.080065917969,stand
Drone_020.mp4#t=142.166667,2424.9221678772265,536.4000000000002,2609.184629803187,928.080065917969,watchphone
Drone_020.mp4#t=142,2417.724417174321,529.2000000000003,2601.986879100281,920.8800659179692,stand
Drone_020.mp4#t=142,2417.724417174321,529.2000000000003,2601.986879100281,920.8800659179692,watchphone
Drone_020.mp4#t=141.833333,2410.5266664714154,504.00000000000017,2594.7891283973763,895.680065917969,stand
Drone_020.mp4#t=141.833333,2410.5266664714154,504.00000000000017,2594.7891283973763,895.680065917969,watchphone
Drone_020.mp4#t=141.666667,2396.131165065605,500.40000000000015,2580.393626991565,892.080065917969,stand
Drone_020.mp4#t=141.666667,2396.131165065605,500.40000000000015,2580.393626991565,892.080065917969,watchphone
Drone_020.mp4#t=141.5,2406.927791119963,500.40000000000015,2591.1902530459233,892.080065917969,stand
Drone_020.mp4#t=141.5,2406.927791119963,500.40000000000015,2591.1902530459233,892.080065917969,watchphone
Drone_020.mp4#t=141.333333,2388.9334143626998,475.20000000000016,2573.19587628866,866.8800659179691,stand
Drone_020.mp4#t=141.333333,2388.9334143626998,475.20000000000016,2573.19587628866,866.8800659179691,watchphone
Drone_020.mp4#t=141.166667,2374.537912956889,486.00000000000017,2558.800374882849,877.680065917969,stand
Drone_020.mp4#t=141.166667,2374.537912956889,486.00000000000017,2558.800374882849,877.680065917969,watchphone
Drone_020.mp4#t=141,2349.34578549672,496.8000000000001,2533.6082474226805,888.480065917969,stand
Drone_020.mp4#t=141,2349.34578549672,496.8000000000001,2533.6082474226805,888.480065917969,watchphone
Drone_020.mp4#t=140.833333,2280.96715381912,489.60000000000014,2465.22961574508,881.2800659179691,stand
Drone_020.mp4#t=140.833333,2280.96715381912,489.60000000000014,2465.22961574508,881.2800659179691,watchphone
Drone_020.mp4#t=140.666667,2234.181774250235,486.00000000000017,2418.4442361761953,877.680065917969,stand
Drone_020.mp4#t=140.666667,2234.181774250235,486.00000000000017,2418.4442361761953,877.680065917969,watchphone
Drone_020.mp4#t=140.5,2187.3963946813496,502.56002197265633,2308.318738284911,845.2799560546875,watchphone
Drone_020.mp4#t=140.333333,2118.2981636597933,534.2399780273438,2242.099343955014,839.5200439453126,watchphone
Drone_020.mp4#t=140.166667,2049.1997129803185,525.6,2196.0337833880035,842.4000000000002,watchphone
Drone_020.mp4#t=140,2020.408710168697,537.1200439453125,2158.6053918697285,853.9200439453125,watchphone
Drone_020.mp4#t=139.833333,2014.6503778116214,528.4799560546875,2173.000893275539,845.2799560546875,watchphone
Drone_020.mp4#t=139.666667,2000.2548764058106,537.1200439453125,2132.6936650656044,871.2,watchphone
Drone_020.mp4#t=139.5,1994.496763706654,542.8799560546877,2132.6936650656044,865.4399780273437,watchphone
Drone_020.mp4#t=139.333333,2000.2548764058106,545.7600219726563,2124.05627635895,853.9200439453125,watchphone
Drone_020.mp4#t=139.166667,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=139,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,walk
Drone_020.mp4#t=139,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=138.833333,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,walk
Drone_020.mp4#t=138.833333,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=138.666667,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,walk
Drone_020.mp4#t=138.666667,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=138.5,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,walk
Drone_020.mp4#t=138.5,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=138.333333,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,walk
Drone_020.mp4#t=138.333333,1982.9803186504214,540.0,2138.4517777647607,859.6799560546875,watchphone
Drone_020.mp4#t=138.166667,1976.0363765166062,588.6173633440516,2131.507835630945,908.297319398739,walk
Drone_020.mp4#t=138.166667,1976.0363765166062,588.6173633440516,2131.507835630945,908.297319398739,watchphone
Drone_020.mp4#t=138,1987.1182496849044,597.9310344827586,2142.589708799244,917.6109905374462,walk
Drone_020.mp4#t=138,1987.1182496849044,597.9310344827586,2142.589708799244,917.6109905374462,watchphone
Drone_020.mp4#t=137.833333,1974.7044565814565,606.2068965517243,2130.1759156957955,925.8868526064117,walk
Drone_020.mp4#t=137.833333,1974.7044565814565,606.2068965517243,2130.1759156957955,925.8868526064117,watchphone
Drone_020.mp4#t=137.666667,1970.5665255469733,610.344827586207,2126.0379846613127,930.0247836408946,walk
Drone_020.mp4#t=137.666667,1970.5665255469733,610.344827586207,2126.0379846613127,930.0247836408946,watchphone
Drone_020.mp4#t=137.5,1987.1182496849044,622.7586206896552,2142.589708799244,942.4385767443428,walk
Drone_020.mp4#t=137.5,1987.1182496849044,622.7586206896552,2142.589708799244,942.4385767443428,watchphone
Drone_020.mp4#t=137.333333,1987.1182496849044,631.0344827586208,2142.589708799244,950.7144388133084,walk
Drone_020.mp4#t=137.333333,1987.1182496849044,631.0344827586208,2142.589708799244,950.7144388133084,watchphone
Drone_020.mp4#t=137.166667,1991.2561807193872,614.4827586206898,2146.7276398337267,934.1627146753772,walk
Drone_020.mp4#t=137.166667,1991.2561807193872,614.4827586206898,2146.7276398337267,934.1627146753772,watchphone
Drone_020.mp4#t=137,1987.1182496849044,635.1724137931035,2142.589708799244,954.8523698477912,watchphone
Drone_020.mp4#t=136.833333,1978.842387615939,639.3103448275862,2134.313846730279,958.990300882274,watchphone
Drone_020.mp4#t=136.333333,1991.2561807193872,668.2758620689656,2146.7276398337267,987.9558181236532,walk
Drone_020.mp4#t=136.333333,1991.2561807193872,668.2758620689656,2146.7276398337267,987.9558181236532,block25
Drone_020.mp4#t=136.166667,1987.1182496849044,672.4137931034484,2142.589708799244,992.093749158136,block25
Drone_020.mp4#t=136.166667,1987.1182496849044,672.4137931034484,2142.589708799244,992.093749158136,walk
Drone_020.mp4#t=136,1987.1182496849044,705.5172413793103,2142.589708799244,972.4137931034484,block25
Drone_020.mp4#t=136,1987.1182496849044,705.5172413793103,2142.589708799244,972.4137931034484,walk
Drone_020.mp4#t=135.833333,1970.5665255469733,722.0689655172414,2126.0379846613127,988.9655172413794,block25
Drone_020.mp4#t=135.666667,1974.7044565814565,742.7586206896553,2130.175915695796,1009.6551724137931,block25
Drone_020.mp4#t=135.5,1954.0148014090423,755.1724137931035,2109.486260523382,1022.0689655172416,block25
Drone_020.mp4#t=135.333333,1949.8768703745602,788.2758620689658,2105.3483294888997,1005.5172413793103,walk
Drone_020.mp4#t=135.333333,1949.8768703745602,788.2758620689658,2105.3483294888997,1005.5172413793103,block50
Drone_020.mp4#t=135.166667,1941.6010083055944,800.6896551724141,2097.072467419934,1017.9310344827588,walk
Drone_020.mp4#t=135.166667,1941.6010083055944,800.6896551724141,2097.072467419934,1017.9310344827588,block50
Drone_020.mp4#t=135,1929.1872152021467,808.9655172413796,2084.6586743164858,1026.2068965517244,walk
Drone_020.mp4#t=135,1929.1872152021467,808.9655172413796,2084.6586743164858,1026.2068965517244,block50
Drone_020.mp4#t=134.833333,1929.1872152021467,813.1034482758623,2084.6586743164858,1030.344827586207,walk
Drone_020.mp4#t=134.833333,1929.1872152021467,813.1034482758623,2084.6586743164858,1030.344827586207,block75
Drone_020.mp4#t=134.666667,1933.325146236629,850.3448275862073,2088.7966053509685,1067.586206896552,walk
Drone_020.mp4#t=134.666667,1933.325146236629,850.3448275862073,2088.7966053509685,1067.586206896552,block75
Drone_020.mp4#t=134.5,1916.7734220986981,858.6206896551728,2072.244881213038,1075.8620689655174,walk
Drone_020.mp4#t=134.5,1916.7734220986981,858.6206896551728,2072.244881213038,1075.8620689655174,block75
Drone_020.mp4#t=134.333333,1887.8079048573188,883.4482758620693,2043.2793639716585,1100.689655172414,walk
Drone_020.mp4#t=134.333333,1887.8079048573188,883.4482758620693,2043.2793639716585,1100.689655172414,block75
Drone_020.mp4#t=134,1751.2561807193874,912.4137931034486,1906.7276398337272,1129.6551724137933,walk
Drone_020.mp4#t=134,1751.2561807193874,912.4137931034486,1906.7276398337272,1129.6551724137933,block75
Drone_020.mp4#t=133.833333,1693.325146236629,912.4137931034486,1848.7966053509685,1129.6551724137933,walk
Drone_020.mp4#t=133.833333,1693.325146236629,912.4137931034486,1848.7966053509685,1129.6551724137933,block75
Drone_020.mp4#t=121.666667,552.0674569470478,654.8400329589844,753.6044766283974,991.7999450683594,walk
Drone_020.mp4#t=121.833333,601.0121836925962,651.9599670410156,802.5492033739456,988.9199890136721,walk
Drone_020.mp4#t=123,902.8966022359916,577.6551976697199,1078.3448528421338,902.0689655172414,walk
Drone_020.mp4#t=122,647.077854088566,637.5599670410156,822.7029273078724,971.6400329589844,walk
Drone_020.mp4#t=122.166667,698.9016371836926,646.1999450683594,874.5267104029991,980.280010986328,walk
Drone_020.mp4#t=122.333333,756.4836428069352,626.0400329589844,926.3504934981256,977.3999450683592,walk
Drone_020.mp4#t=122.5,802.5492033739456,608.7599670410158,983.9324991213684,951.480010986328,walk
Drone_020.mp4#t=122.666667,853.2414298221985,585.9310597386852,1028.6896804283408,910.344827586207,walk
Drone_020.mp4#t=122.833333,902.8966022359916,581.7931287042027,1078.3448528421338,906.2068965517243,walk
Drone_020.mp4#t=123.166667,911.1724643049573,585.9310597386852,1086.6207149110994,910.344827586207,walk
Drone_020.mp4#t=123.333333,911.1724643049573,573.5172666352371,1086.6207149110994,897.9310344827586,walk
Drone_020.mp4#t=123.5,891.5609204986039,585.3931287042027,1067.009171104746,909.8068965517244,walk
Drone_020.mp4#t=123.666667,936.0000505118536,577.6551976697199,1111.4483011179962,902.0689655172414,walk
Drone_020.mp4#t=123.833333,944.2759125808193,573.5172666352371,1119.7241631869617,897.9310344827586,walk
Drone_020.mp4#t=124,981.517291891164,548.6896804283406,1156.9655424973062,873.1034482758621,walk
Drone_020.mp4#t=124.166667,1031.172464304957,532.1379562904094,1206.6207149110992,856.5517241379312,walk
Drone_020.mp4#t=124.333333,1051.8621194773712,515.5862321524785,1220.6896551724135,840.0,walk
Drone_020.mp4#t=124.5,1084.9655677532328,511.4483011179957,1260.413818359375,835.8620689655173,walk
Drone_020.mp4#t=124.666667,1055.9101159793815,499.3199890136719,1237.2933018978445,790.1999450683594,walk
Drone_020.mp4#t=124.833333,1051.8621194773712,470.0689907731682,1227.3103700835131,794.4827586206897,walk
Drone_020.mp4#t=125,1056.0000505118537,474.20692180765093,1231.4483011179962,798.6206896551724,walk
Drone_020.mp4#t=125.166667,1060.1379815463363,453.51726663523715,1235.5862321524787,777.9310344827586,walk
Drone_020.mp4#t=125.333333,1068.413843615302,449.3793356007544,1243.8620942214445,773.7931034482759,walk
Drone_020.mp4#t=125.5,1064.2759125808188,449.3793356007544,1239.7241631869615,773.7931034482759,walk
Drone_020.mp4#t=125.666667,1068.413843615302,428.6896804283405,1243.8620942214445,753.1034482758621,walk
Drone_020.mp4#t=125.833333,1064.2759125808188,432.8276114628233,1239.7241631869615,757.2413793103449,walk
Drone_020.mp4#t=126,1076.6897056842672,412.1379562904095,1252.1379562904096,736.5517241379312,walk
Drone_020.mp4#t=126.166667,1097.3793608566812,387.31037008351296,1272.8276114628236,711.7241379310345,walk
Drone_020.mp4#t=126.333333,1147.0345332704746,383.17243904903023,1322.4827838766168,707.5862068965519,walk
Drone_020.mp4#t=126.5,1163.5862574084053,370.758645945582,1339.034508014548,695.1724137931035,walk
Drone_020.mp4#t=126.666667,1167.7241884428881,354.20692180765093,1343.1724390490303,678.6206896551727,walk
Drone_020.mp4#t=126.833333,1151.1724643049572,337.6551976697199,1326.6207149110996,662.0689655172414,walk
Drone_020.mp4#t=127,1147.0345332704746,321.10347353178884,1322.4827838766168,645.5172413793106,walk
Drone_020.mp4#t=127.166667,1151.1724643049572,296.2758873248923,1326.6207149110996,620.6896551724141,walk
Drone_020.mp4#t=127.333333,1151.1724643049572,296.2758873248923,1326.6207149110996,620.6896551724141,walk
Drone_020.mp4#t=127.5,1151.1724643049572,288.0000252559268,1326.6207149110996,612.4137931034484,walk
Drone_020.mp4#t=127.666667,1142.8966022359916,279.72416318696133,1318.3448528421338,604.1379310344827,walk
Drone_020.mp4#t=127.833333,1138.7586712015088,292.13795629040953,1314.2069218076513,616.5517241379312,walk
Drone_020.mp4#t=128,1138.7586712015088,283.86209422144407,1314.2069218076513,608.2758620689656,walk
Drone_020.mp4#t=128.333333,1196.6897056842674,259.0345080145475,1372.13795629041,583.4482758620691,walk
Drone_020.mp4#t=128.5,1258.7586712015088,267.310370083513,1434.2069218076513,591.7241379310346,walk
Drone_020.mp4#t=128.833333,1333.2414298221986,250.758645945582,1508.689680428341,575.1724137931035,walk
Drone_020.mp4#t=129,1387.0345332704746,246.6207149110992,1562.4827838766168,571.0344827586208,walk
Drone_020.mp4#t=132.333333,1511.172464304957,672.8276114628234,1670.069117052802,1017.1035240436424,block50
Drone_020.mp4#t=120.5,489.4470477975632,712.4400329589844,727.6926399953139,1047.6,walk
Drone_020.mp4#t=120.666667,471.4526710402999,686.5199890136719,684.5061357778818,1040.7599670410157,walk
Drone_020.mp4#t=120.833333,457.0571696344892,692.2800109863283,670.1106343720712,1034.9999450683597,walk
Drone_020.mp4#t=121,445.5408344072165,703.7999450683594,661.4733554943767,1037.8800109863282,walk
Drone_020.mp4#t=121.166667,436.90344570056226,706.6800109863283,658.5941893158388,1029.2400329589848,walk
Drone_020.mp4#t=121.333333,474.3318372188378,677.8800109863281,664.352411843955,1014.8400329589844,walk
Drone_020.mp4#t=121.5,514.6391752577321,669.2400329589843,701.7806935332708,994.6800109863283,walk
Drone_020.mp4#t=180.833333,2585.273810708599,1308.3560439287605,2927.694192874204,1845.305010262182,watchphone
Drone_020.mp4#t=181,2551.0319217754777,1308.3560439287605,2898.343949044586,1850.1866641287077,watchphone
Drone_020.mp4#t=181.166667,2551.0319217754777,1308.3560439287605,2868.9937052149685,1835.5424473649366,watchphone
Drone_020.mp4#t=181.333333,2497.2230792197456,1298.5932948225634,2824.9681528662427,1830.6611659163132,watchphone
Drone_020.mp4#t=181.5,2472.764480493631,1269.3050475039724,2771.1593103105097,1820.898230601165,watchphone
Drone_020.mp4#t=181.666667,2418.9556379378987,1288.8305457163665,2722.2421128582805,1801.3731048066738,watchphone
Drone_020.mp4#t=181.833333,2418.9556379378987,1288.8305457163665,2722.2421128582805,1801.3731048066738,watchphone
Drone_020.mp4#t=182,2418.9556379378987,1288.8305457163665,2722.2421128582805,1801.3731048066738,watchphone
Drone_020.mp4#t=182.166667,2394.497039211784,1195.9322033898304,2702.675159235669,1776.9663251456568,watchphone
Drone_020.mp4#t=182.333333,2418.9556379378987,1159.322033898305,2727.133757961784,1801.3731048066738,watchphone
Drone_020.mp4#t=186,2529.019332205416,0.0,2867.770700636943,916.6273420948088,block25
Drone_020.mp4#t=186.166667,2525.3503184713377,0.0,2898.343949044586,738.3050847457628,block50
Drone_020.mp4#t=186.333333,2525.3503184713377,0.0,2898.343949044586,738.3050847457628,block50
Drone_020.mp4#t=186.5,2568.1528662420387,0.0,2941.146496815287,738.3050847457624,block50
Drone_020.mp4#t=186.666667,2543.694267515924,0.0,2916.6878980891724,738.3050847457624,block50
Drone_020.mp4#t=186.833333,2562.0382165605097,0.0,2935.031847133759,738.3050847457624,block50
Drone_020.mp4#t=187,2549.8089171974525,0.0,2922.8025477707015,738.3050847457624,block50
Drone_020.mp4#t=187.166667,2568.1528662420387,0.0,2941.146496815287,616.271186440678,block50
Drone_020.mp4#t=187.333333,2568.1528662420387,0.0,2941.146496815287,616.271186440678,block50
Drone_020.mp4#t=187.5,2568.1528662420387,0.0,2941.146496815287,616.271186440678,block50
Drone_020.mp4#t=187.666667,2568.1528662420387,0.0,2941.146496815287,555.2542372881355,block50
Drone_020.mp4#t=187.833333,2598.726114649681,0.0,2971.71974522293,555.2542372881355,block50
Drone_020.mp4#t=188,2617.070063694268,0.0,2990.0636942675164,555.2542372881355,block50
Drone_020.mp4#t=188.166667,2672.1019108280257,0.0,3045.0955414012737,555.2542372881355,block50
Drone_020.mp4#t=188.333333,2690.4458598726114,0.0,3063.4394904458604,555.2542372881355,block50
Drone_020.mp4#t=188.5,2690.4458598726114,0.0,3063.4394904458604,555.2542372881355,block50
Drone_020.mp4#t=188.666667,2708.7898089171977,0.0,3081.7834394904467,555.2542372881355,block50
Drone_020.mp4#t=188.833333,2727.1337579617834,0.0,3100.1273885350315,555.2542372881355,block50
Drone_020.mp4#t=189,2733.2484076433125,0.0,3106.2420382165615,555.2542372881355,block50
Drone_020.mp4#t=189.166667,2757.707006369427,0.0,3130.700636942676,555.2542372881355,block50
Drone_020.mp4#t=189.333333,2769.936305732485,0.0,3142.929936305733,555.2542372881355,block50
Drone_020.mp4#t=189.5,2769.936305732485,0.0,3142.929936305733,555.2542372881355,block50
Drone_020.mp4#t=189.666667,2776.050955414013,0.0,3149.044585987261,555.2542372881355,block50
Drone_020.mp4#t=189.833333,2794.3949044585993,0.0,3167.3885350318483,555.2542372881355,block50
Drone_020.mp4#t=190,2800.5095541401274,0.0,3173.503184713376,555.2542372881355,block50
Drone_020.mp4#t=190.166667,2812.7388535031846,0.0,3185.7324840764336,555.2542372881355,block50
Drone_020.mp4#t=190.333333,2800.5095541401274,0.0,3173.503184713376,555.2542372881355,block50
Drone_020.mp4#t=190.5,2806.6242038216565,0.0,3179.617834394905,555.2542372881355,block50
Drone_020.mp4#t=190.666667,2769.936305732485,0.0,3216.3057324840765,555.2542372881355,block50
Drone_020.mp4#t=190.833333,2776.050955414013,0.0,3222.4203821656047,555.2542372881355,block50
Drone_020.mp4#t=191,2763.821656050956,0.0,3210.1910828025484,555.2542372881355,block50
Drone_020.mp4#t=191.166667,2769.936305732485,0.0,3216.3057324840765,555.2542372881355,block50
Drone_020.mp4#t=191.333333,2769.936305732485,0.0,3216.3057324840765,555.2542372881355,block50
Drone_020.mp4#t=191.5,2782.165605095542,0.0,3228.5350318471337,555.2542372881355,block50
Drone_020.mp4#t=191.666667,2782.165605095542,0.0,3228.5350318471337,555.2542372881355,block50
Drone_020.mp4#t=191.833333,2800.5095541401283,0.0,3246.87898089172,555.2542372881355,block50
Drone_020.mp4#t=192,2824.968152866243,0.0,3295.7961783439496,555.2542372881355,block50
Drone_020.mp4#t=192.166667,2849.426751592357,0.0,3369.171974522293,555.2542372881355,block50
Drone_020.mp4#t=192.333333,2861.656050955415,0.0,3369.171974522293,555.2542372881355,block50
Drone_020.mp4#t=192.5,2824.968152866243,0.0,3332.484076433121,555.2542372881355,block50
Drone_020.mp4#t=192.666667,2751.592356687899,0.0,3259.108280254777,555.2542372881355,block50
Drone_020.mp4#t=192.833333,2684.331210191084,0.0,3191.847133757962,555.2542372881355,block50
Drone_020.mp4#t=193,2592.611464968153,0.0,3100.1273885350315,555.2542372881355,block50
Drone_020.mp4#t=193.166667,2537.5796178343962,0.0,3045.0955414012737,555.2542372881355,block50
Drone_020.mp4#t=193.333333,2458.089171974523,0.0,2965.605095541401,555.2542372881355,block50
Drone_020.mp4#t=193.5,2372.484076433122,0.0,2880.0000000000005,555.2542372881355,block50
Drone_020.mp4#t=193.666667,2268.535031847134,0.0,2776.050955414013,555.2542372881355,block50
Drone_020.mp4#t=193.833333,2189.044585987262,0.0,2696.5605095541405,555.2542372881355,block50
Drone_020.mp4#t=194,2162.9240862230567,0.0,2530.009372071228,489.6,stand
Drone_020.mp4#t=194,2162.9240862230567,0.0,2530.009372071228,489.6,block50
Drone_020.mp4#t=194.166667,2083.7488284910964,0.0,2447.235238987816,511.2,stand
Drone_020.mp4#t=194.166667,2083.7488284910964,0.0,2447.235238987816,511.2,block50
Drone_020.mp4#t=194.333333,1981.1464968152882,0.0,2389.653233364573,511.2,stand
Drone_020.mp4#t=194.333333,1981.1464968152882,0.0,2389.653233364573,511.2,block50
Drone_020.mp4#t=194.5,1925.398313027179,0.0,2354.1401273885353,489.6,stand
Drone_020.mp4#t=194.5,1925.398313027179,0.0,2354.1401273885353,489.6,block50
Drone_020.mp4#t=194.666667,1846.6242038216567,0.0,2234.9015932521093,507.6,stand
Drone_020.mp4#t=194.666667,1846.6242038216567,0.0,2234.9015932521093,507.6,block50
Drone_020.mp4#t=194.833333,1730.445859872613,0.0,2198.912839737582,482.4,stand
Drone_020.mp4#t=194.833333,1730.445859872613,0.0,2198.912839737582,482.4,block50
Drone_020.mp4#t=195,1675.4140127388546,0.0,2087.347703842549,518.4,stand
Drone_020.mp4#t=195,1675.4140127388546,0.0,2087.347703842549,518.4,block50
Drone_020.mp4#t=195.166667,1651.8837863167764,0.0,1993.77694470478,504.0,stand
Drone_020.mp4#t=195.166667,1651.8837863167764,0.0,1993.77694470478,504.0,block50
Drone_020.mp4#t=195.333333,1597.900656044986,0.0,1921.7994376757267,496.8,stand
Drone_020.mp4#t=195.333333,1597.900656044986,0.0,1921.7994376757267,496.8,block50
Drone_020.mp4#t=195.5,1515.1265229615744,0.0,1867.8163074039358,496.8,stand
Drone_020.mp4#t=195.5,1515.1265229615744,0.0,1867.8163074039358,496.8,block50
Drone_020.mp4#t=195.666667,1468.3411433926894,0.0,1777.8444236176197,493.2,stand
Drone_020.mp4#t=195.666667,1468.3411433926894,0.0,1777.8444236176197,493.2,block50
Drone_020.mp4#t=195.833333,1381.9681349578257,0.0,1687.8725398313031,507.6,stand
Drone_020.mp4#t=195.833333,1381.9681349578257,0.0,1687.8725398313031,507.6,block50
Drone_020.mp4#t=196,1288.397375820056,0.0,1673.4770384254919,543.6,stand
Drone_020.mp4#t=196,1288.397375820056,0.0,1673.4770384254919,543.6,block50
Drone_020.mp4#t=196.166667,1277.6007497656985,0.0,1633.8894095595126,615.6,stand
Drone_020.mp4#t=196.166667,1277.6007497656985,0.0,1633.8894095595126,615.6,block50
Drone_020.mp4#t=196.333333,1274.0018744142458,0.0,1619.493908153702,684.0,stand
Drone_020.mp4#t=196.333333,1274.0018744142458,0.0,1619.493908153702,684.0,block25
Drone_020.mp4#t=196.5,1254.7261892914016,0.0,1636.2802920979302,742.1186440677966,block25
Drone_020.mp4#t=196.5,1254.7261892914016,0.0,1636.2802920979302,742.1186440677966,watchphone
Drone_020.mp4#t=196.666667,1274.2929563097134,0.0,1616.7133384753186,766.5254237288135,block25
Drone_020.mp4#t=196.666667,1274.2929563097134,0.0,1616.7133384753186,766.5254237288135,watchphone
Drone_020.mp4#t=196.833333,1225.3757588574842,0.0,1602.0382165605097,790.9322033898303,block25
Drone_020.mp4#t=196.833333,1225.3757588574842,0.0,1602.0382165605097,790.9322033898303,watchphone
Drone_020.mp4#t=197,1196.0255150278665,0.0,1616.7133384753186,839.7457627118644,block25
Drone_020.mp4#t=197,1196.0255150278665,0.0,1616.7133384753186,839.7457627118644,watchphone
Drone_020.mp4#t=197.166667,1230.2675905652868,0.0,1606.9300482683125,790.9322033898303,block25
Drone_020.mp4#t=197.166667,1230.2675905652868,0.0,1606.9300482683125,790.9322033898303,watchphone
Drone_020.mp4#t=197.333333,1269.4013112062105,0.1525982355667373,1597.1465714570065,834.8644812632414,block25
Drone_020.mp4#t=197.333333,1269.4013112062105,0.1525982355667373,1597.1465714570065,834.8644812632414,watchphone
Drone_020.mp4#t=197.5,1249.8343575835988,0.0,1650.9554140127386,864.1525423728813,watchphone
Drone_020.mp4#t=197.666667,1293.8599099323246,44.08478300450211,1650.9554140127386,888.5593220338983,watchphone
Drone_020.mp4#t=197.833333,1352.56058419586,122.18640343617584,1660.7388908240446,947.1356304621293,watchphone
Drone_020.mp4#t=198.666667,1342.7771073845545,429.71197613215037,1660.7388908240448,1157.0338983050847,watchphone
Drone_020.mp4#t=198.833333,1377.0191829219746,468.7627863479873,1655.8472457205414,1196.0847085209214,watchphone
Drone_020.mp4#t=199,1328.1019854697454,459.00003724179015,1685.1974895501596,1200.9661761784955,watchphone
Drone_020.mp4#t=199.166667,1347.6687524880576,488.28809835143005,1680.3058444466562,1186.322145623676,watchphone
Drone_020.mp4#t=199.333333,1313.4268635549365,493.1695660090042,1650.9554140127386,1200.9661761784955,watchphone
Drone_020.mp4#t=199.5,1303.6433867436306,512.694878012447,1641.1719372014331,1225.3729558395125,watchphone
